step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
31040.0,11,334.0,5.964285714285714,10.16488484113799
31045.0,7,133.0,2.462962962962963,9.6644184872719
31050.0,8,106.0,2.0,9.831254379159436
31055.0,8,89.0,1.435483870967742,10.266462791927323
31060.0,9,75.0,1.293103448275862,10.26830818577501
31065.0,7,72.0,1.2857142857142858,10.148860040242592
31070.0,10,118.0,2.107142857142857,9.987366109810393
31075.0,8,93.0,1.690909090909091,9.644519242503895
31080.0,13,144.0,2.7169811320754715,9.110065923610005
31085.0,10,110.0,1.7741935483870968,10.056323173887575
31090.0,7,128.0,2.1333333333333333,10.6732307905544
31095.0,9,112.0,1.9310344827586208,10.483234942657539
31100.0,7,99.0,1.8,10.659837191817552
31105.0,5,54.0,1.0188679245283019,10.081405241600057
31110.0,8,89.0,1.679245283018868,10.02618081752832
31115.0,9,86.0,1.4098360655737705,10.050642552552555
31120.0,10,134.0,2.392857142857143,10.29424593239302
31125.0,6,97.0,1.7321428571428572,10.721725488766184
31130.0,5,112.0,2.0,11.211445574153762
31135.0,5,79.0,1.5192307692307692,10.966226343410048
31140.0,3,39.0,0.75,10.602532405119849
31145.0,6,17.0,0.2786885245901639,10.076058862567606
31150.0,11,64.0,1.0847457627118644,10.033307527689479
31155.0,11,119.0,2.0517241379310347,10.24956441929909
31160.0,8,124.0,2.2142857142857144,10.154914371674971
31165.0,10,167.0,3.0925925925925926,10.011893292894202
31170.0,10,163.0,3.1346153846153846,9.040196771092404
31175.0,11,137.0,2.283333333333333,9.22892134965511
31180.0,8,144.0,2.4827586206896552,9.15755617088907
31185.0,12,199.0,3.4310344827586206,9.456571574554843
31190.0,10,117.0,2.25,9.623474354880091
31195.0,9,130.0,2.6530612244897958,9.804395775746451
31200.0,11,180.0,3.75,9.724250970960355
31205.0,11,235.0,3.983050847457627,9.944546811646179
31210.0,12,237.0,4.016949152542373,9.609339590765316
31215.0,10,208.0,3.6491228070175437,9.756401924361745
31220.0,10,253.0,4.6,9.684862208491273
31225.0,12,310.0,5.849056603773585,9.01074639453203
31230.0,14,319.0,6.38,7.854344026173742
31235.0,16,397.0,6.964912280701754,8.28041587950665
31240.0,13,232.0,4.0701754385964914,8.817084383905103
31245.0,8,158.0,2.6779661016949152,9.92385155992052
31250.0,8,144.0,2.440677966101695,10.162519179304201
31255.0,10,189.0,3.3157894736842106,9.8944095935277
31260.0,10,165.0,3.1132075471698113,9.745172800251357
31265.0,10,103.0,1.6885245901639345,10.131108629150422
31270.0,11,156.0,2.6,10.14295345157058
31275.0,11,211.0,3.6379310344827585,10.161999163861411
31280.0,11,266.0,4.586206896551724,10.249087362145765
31285.0,12,326.0,5.344262295081967,10.225879526616424
31290.0,11,326.0,5.344262295081967,9.287903997486257
31295.0,14,388.0,5.791044776119403,9.893788272123468
31300.0,12,281.0,4.60655737704918,9.351644179370496
31305.0,12,330.0,5.689655172413793,10.122643534498211
31310.0,9,161.0,3.0377358490566038,10.107607227443175
31315.0,4,61.0,1.150943396226415,10.497502124635664
31320.0,7,87.0,1.7058823529411764,9.613056797045097
31325.0,13,143.0,2.306451612903226,10.084927900636904
31330.0,9,158.0,2.5901639344262297,9.862429991249765
31335.0,11,210.0,3.5,10.007914458250292
31340.0,8,187.0,3.169491525423729,10.299412353271595
31345.0,6,181.0,3.175438596491228,10.240276891227094
31350.0,10,225.0,4.017857142857143,9.90574151689721
31355.0,12,280.0,4.666666666666667,9.912037337626206
31360.0,10,317.0,5.372881355932203,9.832337738773452
31365.0,10,367.0,6.116666666666666,10.268257155515263
31370.0,8,268.0,4.5423728813559325,10.506381579390379
31375.0,4,106.0,1.8928571428571428,10.715457341109795
31380.0,6,129.0,2.5294117647058822,9.58573357817378
31385.0,11,172.0,2.9655172413793105,9.599755296292678
31390.0,13,227.0,3.982456140350877,9.562821592988694
31395.0,13,292.0,5.214285714285714,10.004402630998698
31400.0,10,152.0,2.814814814814815,9.777209021925533
31405.0,6,125.0,2.272727272727273,10.41919847111904
31410.0,7,108.0,2.0377358490566038,10.193426580543182
31415.0,6,39.0,0.65,10.788034861536351
31420.0,6,42.0,0.7368421052631579,10.54906972610266
31425.0,10,84.0,1.5272727272727273,10.550879036093159
31430.0,9,77.0,1.4528301886792452,9.884612107506294
31435.0,10,124.0,2.4313725490196076,9.923832540721486
31440.0,13,179.0,3.58,9.747841455865109
31445.0,11,230.0,3.7704918032786887,10.472264875111927
31450.0,12,287.0,4.704918032786885,10.465359341914994
31455.0,11,282.0,4.7,10.66525662046053
31460.0,8,199.0,3.5535714285714284,10.351786184006091
31465.0,8,223.0,4.12962962962963,9.99495750350775
31470.0,13,276.0,5.63265306122449,8.766683760099607
31475.0,15,339.0,5.947368421052632,9.374439388545792
31480.0,15,414.0,7.392857142857143,9.624398601812272
31485.0,16,491.0,8.322033898305085,9.253620483322894
31490.0,18,577.0,10.12280701754386,8.726799683785792
31495.0,17,608.0,11.471698113207546,7.796292618472978
31500.0,17,582.0,11.411764705882353,6.830327766577632
31505.0,19,672.0,11.389830508474576,7.9481794981876925
31510.0,19,749.0,13.140350877192983,7.771712672599319
31515.0,21,849.0,15.436363636363636,7.82869277756583
31520.0,17,848.0,16.0,7.955067452972484
31525.0,17,933.0,16.963636363636365,8.63339796137886
31530.0,18,974.0,18.037037037037038,7.792190362432494
31535.0,18,1003.0,16.442622950819672,8.374344824175482
31540.0,17,632.0,10.360655737704919,8.202072896329568
31545.0,10,90.0,1.4754098360655739,8.757209035242667
31550.0,11,99.0,1.6229508196721312,9.222910568819419
31555.0,15,165.0,2.7966101694915255,8.720878962696904
31560.0,21,219.0,3.711864406779661,7.727187715308712
31565.0,19,264.0,3.7714285714285714,8.502207829695859
31570.0,18,342.0,5.104477611940299,8.59755656513632
31575.0,20,439.0,6.753846153846154,8.515803316604838
31580.0,19,521.0,8.26984126984127,8.345895618895337
31585.0,18,607.0,9.790322580645162,7.981460431437549
31590.0,19,548.0,8.838709677419354,7.781610847408681
31595.0,11,328.0,4.823529411764706,8.71146662139362
31600.0,10,145.0,2.196969696969697,8.925565180815513
31605.0,13,102.0,1.5,9.398479616729055
31610.0,11,117.0,1.7727272727272727,9.848117254111628
31615.0,14,181.0,2.828125,9.737141743512806
31620.0,15,181.0,2.873015873015873,9.07170483389979
31625.0,11,152.0,2.2028985507246377,9.99935026218403
31630.0,13,179.0,2.671641791044776,9.50325918844551
31635.0,14,204.0,3.1384615384615384,9.852152536978375
31640.0,12,234.0,3.65625,9.720992874512831
31645.0,11,258.0,4.161290322580645,9.564180577012896
31650.0,12,194.0,3.129032258064516,9.354398557370661
31655.0,13,171.0,2.514705882352941,9.64327427938674
31660.0,14,241.0,3.5970149253731343,9.777241843687502
31665.0,14,311.0,5.098360655737705,9.672430147380792
31670.0,13,315.0,5.338983050847458,9.527632083296286
31675.0,11,290.0,4.915254237288136,9.439489001296288
31680.0,11,232.0,4.0701754385964914,8.394925298408156
31685.0,13,277.0,4.134328358208955,9.373109030640197
31690.0,12,316.0,4.787878787878788,9.96477935589598
31695.0,10,352.0,5.415384615384616,10.502838792229737
31700.0,10,393.0,6.442622950819672,10.20684336240207
31705.0,12,447.0,7.576271186440678,9.774701217021851
31710.0,12,213.0,3.736842105263158,8.853751483164402
31715.0,9,112.0,1.8064516129032258,9.91202728463879
31720.0,11,150.0,2.5,10.021146929575286
31725.0,13,213.0,3.435483870967742,10.08844112951818
31730.0,11,189.0,3.15,10.171550497530164
31735.0,9,193.0,3.3859649122807016,10.193051140463856
31740.0,8,137.0,2.4464285714285716,9.850095522474415
31745.0,13,159.0,2.6065573770491803,9.407077039520717
31750.0,12,205.0,3.360655737704918,9.530625116193237
31755.0,14,272.0,4.771929824561403,9.853259010901795
31760.0,10,177.0,3.2777777777777777,9.845375185931745
31765.0,6,120.0,2.1052631578947367,9.989561934283605
31770.0,12,108.0,2.0,9.036790641991848
31775.0,12,120.0,1.935483870967742,9.928713754577855
31780.0,10,109.0,1.7868852459016393,9.963295251391536
31785.0,9,127.0,2.189655172413793,10.468445771591515
31790.0,8,113.0,1.9824561403508771,10.11048370405521
31795.0,11,162.0,2.9454545454545453,9.623391884735792
31800.0,10,102.0,1.9245283018867925,9.405408753210072
31805.0,8,106.0,1.6825396825396826,10.11536944310764
31810.0,9,93.0,1.5,10.522954693628957
31815.0,7,95.0,1.6379310344827587,10.781988257661627
31820.0,6,62.0,1.1272727272727272,10.709800296409885
31825.0,5,72.0,1.309090909090909,10.918870547084255
31830.0,7,53.0,0.9814814814814815,9.737568057077892
31835.0,9,97.0,1.564516129032258,10.589814297389717
31840.0,6,70.0,1.206896551724138,10.728819791582875
31845.0,6,87.0,1.4745762711864407,11.239174574160057
31850.0,4,63.0,1.105263157894737,11.260056684625773
31855.0,5,36.0,0.6545454545454545,11.400217110341782
31860.0,3,15.0,0.3,10.788763859682245
31865.0,5,31.0,0.5344827586206896,11.052921480555938
31870.0,7,46.0,0.7931034482758621,10.593606576128298
31875.0,8,86.0,1.5636363636363637,10.895616795525259
31880.0,5,77.0,1.4259259259259258,11.099069028170993
31885.0,5,102.0,1.8545454545454545,11.220357377110325
31890.0,4,69.0,1.3529411764705883,10.766497510599384
31895.0,7,53.0,0.9298245614035088,10.816483581189235
31900.0,7,46.0,0.8518518518518519,10.693179462314527
31905.0,7,76.0,1.52,10.397991696798456
31910.0,5,49.0,0.98,10.345450232034995
31915.0,7,79.0,1.6122448979591837,10.529703441701106
31920.0,5,68.0,1.4782608695652173,10.10559423643869
31925.0,6,94.0,1.6491228070175439,10.604767619473122
31930.0,7,76.0,1.3571428571428572,10.762246637438084
31935.0,5,54.0,0.9818181818181818,11.29522595082011
31940.0,3,41.0,0.7735849056603774,11.09619232120825
31945.0,5,64.0,1.2549019607843137,10.899572505895096
31950.0,9,99.0,2.0625,9.818555748930553
31955.0,7,73.0,1.3035714285714286,10.201930474170798
31960.0,7,108.0,1.9285714285714286,10.918388758236626
31965.0,4,93.0,1.631578947368421,11.356193259786064
31970.0,4,113.0,2.0545454545454547,11.539323944659913
31975.0,3,67.0,1.3673469387755102,11.099026276614945
31980.0,4,19.0,0.3958333333333333,10.851688235573254
31985.0,5,29.0,0.5370370370370371,10.815333556610968
31990.0,7,59.0,1.1346153846153846,10.75544507175578
31995.0,7,72.0,1.411764705882353,10.585118980040559
32000.0,8,108.0,2.1176470588235294,10.817144419066242
32005.0,4,66.0,1.2692307692307692,10.905378232512836
32010.0,5,91.0,1.8958333333333333,10.68713194027828
32015.0,7,68.0,1.2363636363636363,10.333183938351192
32020.0,7,50.0,0.9433962264150944,10.61792992965798
32025.0,7,63.0,1.2352941176470589,10.148251238089214
32030.0,8,101.0,2.061224489795918,10.1775678582934
32035.0,8,111.0,2.3125,9.500921714527282
32040.0,10,156.0,3.466666666666667,9.085200277407045
32045.0,9,105.0,1.875,9.7751479442722
32050.0,9,145.0,2.6363636363636362,10.247051406539775
32055.0,9,190.0,3.5185185185185186,10.487463034523817
32060.0,7,162.0,3.056603773584906,10.409955273355749
32065.0,6,114.0,2.1923076923076925,10.531566322126535
32070.0,5,48.0,0.9411764705882353,9.910136310927717
32075.0,8,75.0,1.293103448275862,10.330994821089517
32080.0,7,84.0,1.5,10.407025434607203
32085.0,9,126.0,2.1724137931034484,10.738866378672324
32090.0,7,129.0,2.3454545454545452,10.714018365822279
32095.0,7,140.0,2.641509433962264,9.90378990667352
32100.0,8,159.0,3.1176470588235294,8.783908543007705
32105.0,14,221.0,3.9464285714285716,9.140093484279697
32110.0,11,258.0,4.607142857142857,9.536790648358236
32115.0,12,318.0,6.0,9.86336320094251
32120.0,8,175.0,3.3653846153846154,10.03678517037384
32125.0,5,111.0,2.0555555555555554,10.62224961302189
32130.0,6,79.0,1.58,9.723684880936002
32135.0,9,63.0,1.0677966101694916,10.198282584228586
32140.0,9,65.0,1.1403508771929824,10.365781173153659
32145.0,8,97.0,1.7636363636363637,10.826878102555684
32150.0,4,53.0,0.9636363636363636,11.28957294859281
32155.0,4,73.0,1.3773584905660377,11.543005009569717
32160.0,7,32.0,0.6274509803921569,10.104217223016576
32165.0,7,58.0,0.9354838709677419,10.655535759324682
32170.0,10,102.0,1.7,10.772606169611077
32175.0,7,111.0,1.9137931034482758,11.00721820956845
32180.0,7,146.0,2.607142857142857,11.194030592232355
32185.0,9,125.0,2.4038461538461537,9.48691448205115
32190.0,10,123.0,2.5625,8.987610722349514
32195.0,8,159.0,2.8392857142857144,9.545857728232606
32200.0,12,211.0,3.8363636363636364,9.826530956893858
32205.0,9,115.0,2.090909090909091,10.069024422396815
32210.0,7,125.0,2.4038461538461537,10.906093027611643
32215.0,6,122.0,2.3461538461538463,10.780795192890528
32220.0,5,110.0,2.1153846153846154,10.30518737530707
32225.0,8,36.0,0.6206896551724138,10.192474522511194
32230.0,9,68.0,1.2363636363636363,10.540180735260238
32235.0,7,70.0,1.320754716981132,10.78313551643241
32240.0,8,110.0,2.1153846153846154,11.321897736468296
32245.0,7,140.0,2.5925925925925926,11.669500356356169
32250.0,7,175.0,3.3653846153846154,9.88644829967063
32255.0,10,132.0,2.2,10.252184221769774
32260.0,9,173.0,2.9322033898305087,10.807777152904743
32265.0,10,144.0,2.618181818181818,10.768595815104577
32270.0,5,69.0,1.3018867924528301,10.8047345145907
32275.0,6,86.0,1.6538461538461537,9.969121825979709
32280.0,10,129.0,2.63265306122449,9.784462669033207
32285.0,9,81.0,1.396551724137931,10.293817768601892
32290.0,9,107.0,1.8448275862068966,10.960437175651789
32295.0,8,113.0,2.1320754716981134,11.042566630734765
32300.0,4,92.0,1.7692307692307692,11.426899335648459
32305.0,5,113.0,2.215686274509804,10.716836528271351
32310.0,11,155.0,3.163265306122449,10.039110082419462
32315.0,13,210.0,3.6206896551724137,10.121690575491598
32320.0,13,275.0,4.910714285714286,10.393392626736357
32325.0,11,314.0,5.607142857142857,10.159913519674689
32330.0,13,374.0,6.925925925925926,10.00213912735163
32335.0,12,243.0,4.673076923076923,9.056970278859747
32340.0,8,173.0,3.46,9.344356588071568
32345.0,9,140.0,2.5,9.867003429298117
32350.0,10,90.0,1.7307692307692308,9.735736012775298
32355.0,8,109.0,2.18,9.686310996187181
32360.0,12,163.0,3.326530612244898,9.615476701632774
32365.0,11,123.0,2.3653846153846154,9.363308372314325
32370.0,12,170.0,3.3333333333333335,9.683613480564441
32375.0,11,190.0,3.2203389830508473,9.78436496131515
32380.0,12,209.0,3.542372881355932,9.964177211133896
32385.0,10,229.0,4.017543859649122,9.950255579478702
32390.0,13,290.0,5.178571428571429,9.940388848424139
32395.0,11,225.0,4.090909090909091,9.822777095731402
32400.0,8,108.0,2.076923076923077,9.0752611895554
32405.0,9,102.0,1.6451612903225807,10.043094521169563
32410.0,10,145.0,2.457627118644068,10.329952868020301
32415.0,10,143.0,2.5535714285714284,10.336379920792274
32420.0,8,127.0,2.3518518518518516,10.422547438727415
32425.0,10,135.0,2.5961538461538463,9.480089990884938
32430.0,10,131.0,2.5686274509803924,9.049840998626507
32435.0,12,176.0,2.983050847457627,9.525897019534279
32440.0,14,241.0,4.155172413793103,9.765566953666584
32445.0,11,155.0,2.540983606557377,10.087297615384536
32450.0,9,184.0,3.2280701754385963,10.577129931220004
32455.0,8,165.0,3.0555555555555554,10.523561621163704
32460.0,7,112.0,2.1132075471698113,9.873559991100228
32465.0,11,99.0,1.6229508196721312,10.048154933918804
32470.0,10,83.0,1.4067796610169492,10.20584645952745
32475.0,10,117.0,2.0526315789473686,10.123101862110449
32480.0,9,140.0,2.641509433962264,10.020538834433266
32485.0,9,168.0,3.0545454545454547,9.47112434410896
32490.0,10,207.0,3.9056603773584904,9.843586261484385
32495.0,10,153.0,2.5081967213114753,9.582205606242063
32500.0,13,214.0,3.5081967213114753,9.949790431331795
32505.0,11,259.0,4.543859649122807,9.97031417337741
32510.0,13,318.0,5.781818181818182,9.786969422571055
32515.0,11,369.0,6.833333333333333,9.563855613616292
32520.0,13,430.0,8.431372549019608,9.099161787476461
32525.0,10,259.0,4.17741935483871,9.48599227408254
32530.0,8,217.0,3.5,10.443928413546663
32535.0,9,161.0,2.683333333333333,10.598258191075235
32540.0,7,76.0,1.3333333333333333,10.632444397007147
32545.0,7,58.0,1.0740740740740742,9.642838889441816
32550.0,14,113.0,2.1320754716981134,8.820003449830025
32555.0,13,123.0,2.0847457627118646,9.449343101142444
32560.0,12,169.0,2.9649122807017543,9.920503450898368
32565.0,8,136.0,2.305084745762712,10.45069841491216
32570.0,8,176.0,3.087719298245614,10.997499175823302
32575.0,7,150.0,2.6785714285714284,10.294419955142391
32580.0,7,63.0,1.1666666666666667,9.75314522195585
32585.0,7,23.0,0.3770491803278688,9.862676291290763
32590.0,10,63.0,1.0862068965517242,10.176328960433796
32595.0,9,90.0,1.5789473684210527,10.51910771939715
32600.0,9,135.0,2.4107142857142856,10.94414466936398
32605.0,6,106.0,1.8596491228070176,10.339545172323662
32610.0,7,141.0,2.517857142857143,10.557388937247026
32615.0,8,122.0,2.033333333333333,10.607309504159213
32620.0,8,51.0,0.8793103448275862,10.44889339318572
32625.0,5,38.0,0.6785714285714286,10.530396400307524
32630.0,8,73.0,1.3773584905660377,10.566368271506265
32635.0,9,70.0,1.320754716981132,10.067810760135876
32640.0,7,101.0,2.061224489795918,10.230749816716637
32645.0,11,147.0,2.45,10.32890709414188
32650.0,9,150.0,2.542372881355932,10.320136174643338
32655.0,6,96.0,1.7142857142857142,10.643998454891122
32660.0,5,77.0,1.4,10.509165501372678
32665.0,8,111.0,2.1346153846153846,9.701046052698022
32670.0,13,170.0,3.4693877551020407,8.539014985013726
32675.0,16,243.0,4.339285714285714,9.158596176378229
32680.0,12,167.0,3.036363636363636,9.377960312023497
32685.0,9,170.0,3.0357142857142856,10.029817109722334
32690.0,9,162.0,2.9454545454545453,9.732166104906103
32695.0,7,95.0,1.7924528301886793,10.200783811004575
32700.0,5,48.0,0.96,9.704608670798919
32705.0,9,81.0,1.3728813559322033,10.161241517357603
32710.0,9,50.0,0.8928571428571429,9.915731422491548
32715.0,10,97.0,1.7636363636363637,10.44475393778821
32720.0,8,111.0,2.0943396226415096,10.615106524251326
32725.0,8,151.0,2.7962962962962963,10.59140706614181
32730.0,9,138.0,2.6538461538461537,9.877400100328622
32735.0,8,76.0,1.2459016393442623,10.241922031548121
32740.0,9,77.0,1.2833333333333334,10.151333552211504
32745.0,11,122.0,2.0677966101694913,10.025373785144415
32750.0,9,90.0,1.6071428571428572,10.180347079541976
32755.0,9,135.0,2.4545454545454546,10.078961934324187
32760.0,9,111.0,2.176470588235294,9.079479932798158
32765.0,12,170.0,2.8813559322033897,9.847551207970742
32770.0,10,167.0,2.982142857142857,9.957261943132568
32775.0,7,99.0,1.7678571428571428,10.508439804456373
32780.0,5,74.0,1.3454545454545455,10.626035554511231
32785.0,7,106.0,2.0,9.88645467143543
32790.0,11,136.0,2.6153846153846154,9.054142168262729
32795.0,9,166.0,2.8135593220338984,9.58648422015163
32800.0,11,175.0,3.0172413793103448,9.54385531929292
32805.0,12,233.0,4.017241379310345,10.088955651944486
32810.0,9,254.0,4.379310344827586,10.127170494061431
32815.0,9,299.0,5.4363636363636365,9.915370920071334
32820.0,11,351.0,6.5,9.378380594540468
32825.0,15,419.0,6.758064516129032,9.198188567318452
32830.0,16,486.0,8.1,8.976605623902179
32835.0,17,571.0,10.017543859649123,8.993307825898247
32840.0,14,360.0,6.666666666666667,8.657407066161845
32845.0,9,240.0,4.363636363636363,9.095499749835312
32850.0,12,186.0,3.4444444444444446,8.443523783078492
32855.0,13,109.0,1.7868852459016393,9.101786455486662
32860.0,13,154.0,2.5245901639344264,8.667690360503853
32865.0,13,195.0,3.25,9.164978346435728
32870.0,14,241.0,4.228070175438597,9.100918175226973
32875.0,11,260.0,4.814814814814815,8.889921051230173
32880.0,12,304.0,5.846153846153846,8.443702716412378
32885.0,16,375.0,5.859375,9.489518013317547
32890.0,16,455.0,7.338709677419355,9.52365226496531
32895.0,16,509.0,8.209677419354838,9.431828672514369
32900.0,14,550.0,9.649122807017545,9.297362637368689
32905.0,16,626.0,11.178571428571429,8.752849983902452
32910.0,21,720.0,12.857142857142858,7.7500094121503595
32915.0,20,592.0,9.396825396825397,7.858707095633565
32920.0,18,583.0,9.557377049180328,8.622085607310298
32925.0,16,333.0,5.370967741935484,8.864357426936218
32930.0,10,152.0,2.4918032786885247,9.526998160966619
32935.0,12,151.0,2.603448275862069,9.106174532771684
32940.0,15,167.0,2.982142857142857,8.152236448703551
32945.0,15,211.0,3.296875,8.684532475559028
32950.0,15,260.0,4.0625,9.302831794822568
32955.0,14,200.0,3.1746031746031744,9.55757383717436
32960.0,12,241.0,4.016666666666667,9.736790921968836
32965.0,10,157.0,2.492063492063492,9.84508778413482
32970.0,9,140.0,2.2222222222222223,9.891743366743615
32975.0,11,140.0,2.0588235294117645,10.093673026527378
32980.0,12,140.0,2.08955223880597,10.243308147547923
32985.0,9,111.0,1.734375,10.177028395033837
32990.0,9,144.0,2.2857142857142856,10.403561484954778
32995.0,10,114.0,1.9322033898305084,9.669805893713715
33000.0,11,140.0,2.413793103448276,9.838980212896338
33005.0,9,102.0,1.5,10.183323719379386
33010.0,8,127.0,1.9242424242424243,10.936919255334562
33015.0,8,113.0,1.765625,10.716992906867643
33020.0,5,87.0,1.4262295081967213,11.059708897073815
33025.0,6,57.0,0.95,10.41317420139286
33030.0,10,102.0,1.7894736842105263,10.315107355700748
33035.0,8,92.0,1.5081967213114753,10.446665091961963
33040.0,10,127.0,2.2280701754385963,10.39374009848535
33045.0,8,100.0,1.694915254237288,10.514935245261443
33050.0,8,140.0,2.5,10.731237130891051
33055.0,7,123.0,2.2777777777777777,10.50909164536637
33060.0,8,104.0,2.08,10.053503865740366
33065.0,6,66.0,1.1785714285714286,10.173677409792477
33070.0,9,107.0,1.9814814814814814,10.314285257289384
33075.0,8,75.0,1.4150943396226414,10.723107441803256
33080.0,6,88.0,1.7254901960784315,11.05724591936062
33085.0,6,78.0,1.471698113207547,10.748393470688596
33090.0,8,110.0,2.156862745098039,10.64084255273308
33095.0,9,95.0,1.6379310344827587,10.233327206556043
33100.0,8,82.0,1.4642857142857142,10.325768356867103
33105.0,6,75.0,1.3888888888888888,10.382604982400153
33110.0,9,115.0,2.169811320754717,10.735976581644984
33115.0,6,77.0,1.54,10.086507050709647
33120.0,7,87.0,1.8125,9.798955898499102
33125.0,7,82.0,1.3898305084745763,9.975110587446038
33130.0,9,125.0,2.192982456140351,10.541791610174013
33135.0,7,109.0,1.981818181818182,10.509119658413749
33140.0,5,79.0,1.462962962962963,10.853025297055254
33145.0,5,46.0,0.9019607843137255,10.725498423985682
33150.0,7,75.0,1.530612244897959,9.929397752186814
33155.0,8,96.0,1.6842105263157894,10.212786245639384
33160.0,10,144.0,2.6666666666666665,10.08170553157309
33165.0,9,174.0,3.107142857142857,10.384326591303047
33170.0,9,219.0,4.055555555555555,10.488514041620771
33175.0,6,144.0,2.823529411764706,10.404471346855125
33180.0,5,116.0,2.2745098039215685,10.536315476694767
33185.0,4,40.0,0.6666666666666666,9.982362414295535
33190.0,9,72.0,1.3333333333333333,10.041083304413318
33195.0,8,94.0,1.7407407407407407,10.647340240073254
33200.0,8,134.0,2.5283018867924527,10.606196400698238
33205.0,8,119.0,2.2452830188679247,9.530794171377183
33210.0,9,145.0,2.9,9.819416886942504
33215.0,8,110.0,1.896551724137931,9.736577529310528
33220.0,9,100.0,1.7543859649122806,10.18099835830762
33225.0,7,88.0,1.543859649122807,10.532320101237673
33230.0,8,127.0,2.309090909090909,10.802547381651465
33235.0,7,113.0,2.0925925925925926,10.458678040049877
33240.0,8,150.0,3.0,10.28172900986549
33245.0,8,75.0,1.25,10.210493901086416
33250.0,9,113.0,1.9482758620689655,10.974847174523026
33255.0,7,97.0,1.7636363636363637,10.876787926386955
33260.0,5,77.0,1.4,11.168887222780514
33265.0,4,48.0,0.9056603773584906,10.718973589200042
33270.0,9,82.0,1.64,10.123813957938607
33275.0,7,50.0,0.8771929824561403,10.913000713096492
33280.0,7,76.0,1.3818181818181818,11.301631244150864
33285.0,5,79.0,1.4107142857142858,11.503308619424981
33290.0,5,104.0,1.8909090909090909,11.8259432751954
33295.0,5,73.0,1.4038461538461537,10.513288996497975
33300.0,7,47.0,0.94,9.570659701104102
33305.0,7,51.0,0.8947368421052632,10.290961060544038
33310.0,10,96.0,1.7142857142857142,10.661551437006441
33315.0,7,95.0,1.7924528301886793,10.585145307689041
33320.0,7,130.0,2.5,11.073784027563537
33325.0,5,78.0,1.4181818181818182,10.523311860479401
33330.0,8,109.0,2.1372549019607843,10.66671816519585
33335.0,7,90.0,1.6363636363636365,11.093454804477137
33340.0,6,61.0,1.150943396226415,11.485917496983648
33345.0,4,43.0,0.8269230769230769,11.467141143962326
33350.0,7,70.0,1.4,11.270993512512813
33355.0,6,52.0,1.1063829787234043,10.941241524117451
33360.0,7,86.0,1.8695652173913044,11.167888812718312
33365.0,5,85.0,1.4912280701754386,10.889091939370406
33370.0,8,122.0,2.2181818181818183,10.929575006808026
33375.0,8,111.0,2.0943396226415096,10.903357338220644
33380.0,5,79.0,1.6122448979591837,11.364353134325393
33385.0,3,36.0,0.782608695652174,10.095115682486982
33390.0,10,70.0,1.5217391304347827,9.703745162527195
33395.0,7,58.0,1.0943396226415094,10.33849478280951
33400.0,8,97.0,1.9019607843137254,10.696080288328421
33405.0,6,89.0,1.679245283018868,10.962266737472712
33410.0,7,120.0,2.3529411764705883,11.289646779204556
33415.0,5,92.0,1.8775510204081634,10.515234833168524
33420.0,5,62.0,1.2653061224489797,10.02964908605662
33425.0,7,48.0,0.8421052631578947,10.107096893640023
33430.0,10,92.0,1.6428571428571428,10.431690374969838
33435.0,8,78.0,1.471698113207547,10.620178656494966
33440.0,7,102.0,1.9615384615384615,11.18992718427599
33445.0,4,78.0,1.471698113207547,10.241431530085569
33450.0,7,105.0,2.142857142857143,10.230796003755913
33455.0,7,81.0,1.4210526315789473,10.826380274766361
33460.0,6,56.0,1.0,10.97862331270413
33465.0,4,48.0,0.9411764705882353,11.036983292525901
33470.0,7,78.0,1.56,10.752418841933489
33475.0,6,42.0,0.84,10.849518226416958
33480.0,8,74.0,1.48,10.707615174631735
33485.0,7,85.0,1.4406779661016949,10.729320476527645
33490.0,9,127.0,2.309090909090909,10.962251639798394
33495.0,7,111.0,2.0555555555555554,11.240534482690217
33500.0,5,80.0,1.509433962264151,11.378294152197812
33505.0,4,42.0,0.8076923076923077,10.375065886171331
33510.0,10,72.0,1.5,9.758145864583552
33515.0,10,72.0,1.3333333333333333,10.243698983024714
33520.0,8,95.0,1.7924528301886793,10.926246743872118
33525.0,6,86.0,1.5925925925925926,11.002394062112272
33530.0,6,116.0,2.2745098039215685,11.41155294772456
33535.0,6,127.0,2.5918367346938775,10.0240751243406
33540.0,11,172.0,3.6595744680851063,9.224896255483916
33545.0,12,158.0,2.8727272727272726,9.24501577659978
33550.0,8,102.0,1.9245283018867925,9.755974786846654
33555.0,8,125.0,2.358490566037736,9.830263221371949
33560.0,11,173.0,3.392156862745098,9.923316236601208
33565.0,8,141.0,2.82,9.63996502167845
33570.0,8,152.0,3.1020408163265305,9.626855316708049
33575.0,9,161.0,2.824561403508772,10.035878230032461
33580.0,10,173.0,3.1454545454545455,9.778146633723619
33585.0,9,196.0,3.769230769230769,9.479356476466572
33590.0,12,253.0,4.96078431372549,9.69545565736699
33595.0,10,258.0,5.0588235294117645,9.103016883746927
33600.0,12,317.0,6.469387755102041,9.220119322412385
33605.0,9,143.0,2.3442622950819674,9.616169982768902
33610.0,8,115.0,1.8852459016393444,10.356032298512574
33615.0,10,104.0,1.8245614035087718,10.361710833357687
