step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
410.0,4,64.0,1.2075471698113207,11.360883585420058
415.0,3,54.0,1.0588235294117647,11.133330019017546
420.0,3,28.0,0.5714285714285714,10.50874260881044
425.0,8,56.0,1.037037037037037,10.326085763584596
430.0,7,50.0,0.9259259259259259,10.665246171989402
435.0,6,77.0,1.4807692307692308,11.11785938726294
440.0,3,52.0,1.0196078431372548,11.357435960458648
445.0,4,69.0,1.3269230769230769,11.281206470442148
450.0,3,34.0,0.68,11.164403093985207
455.0,4,25.0,0.43103448275862066,11.225141308170214
460.0,4,20.0,0.37735849056603776,10.829360189718393
465.0,6,50.0,0.9433962264150944,11.226128102710353
470.0,3,38.0,0.7755102040816326,11.423949789877202
475.0,4,55.0,1.1458333333333333,11.035048273394027
480.0,5,53.0,1.1521739130434783,10.159244438094689
485.0,7,84.0,1.4482758620689655,10.879573460106876
490.0,6,63.0,1.105263157894737,11.00278781887563
495.0,6,72.0,1.309090909090909,11.169009604923199
500.0,3,44.0,0.8627450980392157,11.41813524365146
505.0,4,62.0,1.3777777777777778,11.30230763244025
510.0,2,9.0,0.20454545454545456,10.646422923189633
515.0,6,21.0,0.40384615384615385,10.393884013882454
520.0,7,47.0,0.94,10.376934147366075
525.0,8,87.0,1.6415094339622642,10.865999616342423
530.0,5,82.0,1.5471698113207548,11.228430196771258
535.0,5,107.0,2.0980392156862746,10.809100198506277
540.0,9,85.0,1.8085106382978724,10.031919499331131
545.0,8,90.0,1.6981132075471699,10.145240551122006
550.0,9,71.0,1.3653846153846154,9.872538744898524
555.0,9,93.0,1.7884615384615385,10.41376009873832
560.0,7,95.0,1.9,10.043202121345937
565.0,9,133.0,2.509433962264151,9.940030127328827
570.0,9,142.0,2.8979591836734695,9.559528212339416
575.0,11,173.0,2.9827586206896552,10.265422003042524
580.0,7,89.0,1.5892857142857142,10.085164920915977
585.0,7,91.0,1.6851851851851851,10.630433744055798
590.0,5,56.0,1.0566037735849056,11.092969826806414
595.0,5,62.0,1.2156862745098038,11.163130107300775
600.0,6,55.0,1.1,10.636470629373152
605.0,6,70.0,1.1666666666666667,11.100318386321842
610.0,4,43.0,0.7288135593220338,11.156642587779592
615.0,5,68.0,1.1929824561403508,11.722059850858246
620.0,2,24.0,0.4528301886792453,11.972262525141662
625.0,2,34.0,0.6666666666666666,11.941129236310545
630.0,3,12.0,0.24489795918367346,10.557031647089046
635.0,8,42.0,0.7368421052631579,10.931437102904525
640.0,7,63.0,1.2352941176470589,10.603048598599159
645.0,7,98.0,1.8846153846153846,10.965777912027214
650.0,5,96.0,1.92,11.000651264638684
655.0,4,100.0,2.0408163265306123,10.921360862739613
660.0,5,28.0,0.5957446808510638,9.591458949205057
665.0,8,63.0,1.1666666666666667,10.138268156667582
670.0,6,74.0,1.4230769230769231,10.615798095037153
675.0,6,104.0,2.08,11.072604632959006
680.0,4,74.0,1.5416666666666667,11.176842592722714
685.0,3,74.0,1.48,11.60201116749441
690.0,3,34.0,0.6938775510204082,11.239790894332026
695.0,7,26.0,0.45614035087719296,11.047879143109057
700.0,6,50.0,0.9090909090909091,11.03663760637294
705.0,6,80.0,1.5384615384615385,11.58554568229414
710.0,4,63.0,1.2115384615384615,11.297922152462451
715.0,6,89.0,1.816326530612245,11.101436207144243
720.0,7,37.0,0.8043478260869565,9.744700365789434
725.0,7,70.0,1.25,10.750562726088123
730.0,8,71.0,1.3653846153846154,10.501612222575222
735.0,7,88.0,1.6923076923076923,10.795423507584635
740.0,5,68.0,1.3076923076923077,10.819896755289612
745.0,8,100.0,2.0408163265306123,10.105585038939155
750.0,8,57.0,1.2127659574468086,9.443511332926647
755.0,9,93.0,1.690909090909091,10.50420080825665
760.0,7,88.0,1.6296296296296295,10.97305224559063
765.0,6,106.0,1.8928571428571428,11.235258007613524
770.0,4,76.0,1.3818181818181818,11.724151311790562
775.0,3,65.0,1.3265306122448979,11.521277116433344
780.0,3,29.0,0.6041666666666666,10.527099890049005
785.0,10,66.0,1.1785714285714286,10.59117586361363
790.0,6,47.0,0.8545454545454545,10.82106445460921
795.0,7,80.0,1.4814814814814814,11.303380606559253
800.0,4,63.0,1.2857142857142858,11.073988471229086
805.0,5,88.0,1.6923076923076923,11.115386454308865
810.0,5,61.0,1.196078431372549,10.617881337706587
815.0,7,66.0,1.1785714285714286,11.283205465378169
820.0,4,48.0,0.8888888888888888,11.503777129080605
825.0,4,68.0,1.36,12.093142749636865
830.0,3,15.0,0.30612244897959184,11.631071410092243
835.0,3,27.0,0.5510204081632653,11.875536202536743
840.0,3,23.0,0.5,11.384563770366771
845.0,6,48.0,0.8421052631578947,11.56758628384062
850.0,5,42.0,0.7924528301886793,11.407982779639024
855.0,5,56.0,1.0769230769230769,11.507766558035039
860.0,3,23.0,0.45098039215686275,11.009558176405378
865.0,6,48.0,1.0212765957446808,11.143245297889454
870.0,7,67.0,1.488888888888889,9.416455199491404
875.0,11,108.0,2.0377358490566038,10.096183335516416
880.0,7,100.0,1.9607843137254901,10.471190218023343
885.0,7,135.0,2.5961538461538463,10.96071898674149
890.0,3,58.0,1.1372549019607843,11.11584432672812
895.0,4,78.0,1.625,11.297418145699133
900.0,2,13.0,0.2765957446808511,10.6330982026166
905.0,5,26.0,0.49056603773584906,10.89241370505914
910.0,4,27.0,0.5094339622641509,11.465481315412065
915.0,4,47.0,0.8867924528301887,12.125596585325367
920.0,4,67.0,1.3137254901960784,12.04024261343594
925.0,5,90.0,1.8,11.34710857842484
930.0,6,64.0,1.3061224489795917,10.784825041404432
935.0,6,67.0,1.1754385964912282,11.333930551214708
940.0,3,39.0,0.6964285714285714,11.09046428653184
945.0,6,54.0,1.0588235294117647,10.859925723143663
950.0,5,47.0,0.9591836734693877,10.873842535520845
955.0,6,74.0,1.608695652173913,11.167368678864166
960.0,3,52.0,1.2093023255813953,9.988966088927347
965.0,8,84.0,1.6153846153846154,10.280914963529984
970.0,7,71.0,1.392156862745098,10.713556243929949
975.0,6,77.0,1.54,11.109081734303722
980.0,3,53.0,1.1041666666666667,11.147015304952232
985.0,4,73.0,1.553191489361702,10.96831486871354
990.0,4,32.0,0.7111111111111111,9.856304906659211
995.0,9,67.0,1.2407407407407407,10.200188638562533
1000.0,8,60.0,1.1538461538461537,10.214138741079731
1005.0,8,94.0,1.7407407407407407,10.821605527737315
1010.0,6,93.0,1.7884615384615385,10.808769398301168
1015.0,6,105.0,2.019230769230769,10.977485223710996
1020.0,5,49.0,1.0,10.172095172125896
1025.0,9,85.0,1.5178571428571428,9.872528172131707
1030.0,7,52.0,0.9629629629629629,10.194262281371584
1035.0,7,80.0,1.509433962264151,10.679879234618122
1040.0,5,56.0,1.12,10.941897364728357
1045.0,5,81.0,1.5576923076923077,11.218333777661352
1050.0,4,80.0,1.5384615384615385,10.686754632386531
1055.0,7,104.0,1.8245614035087718,10.570410853149646
1060.0,8,74.0,1.3214285714285714,10.324392862466784
1065.0,6,70.0,1.25,10.772721450771769
1070.0,4,47.0,0.8867924528301887,10.775472723046331
1075.0,7,76.0,1.5510204081632653,10.538105753903379
1080.0,5,34.0,0.7083333333333334,10.077038884005168
1085.0,7,67.0,1.1551724137931034,10.749325417996447
1090.0,7,64.0,1.1228070175438596,10.737565561052005
1095.0,7,80.0,1.4545454545454546,10.807070143496896
1100.0,5,73.0,1.4038461538461537,10.646708369408858
1105.0,7,102.0,2.125,9.948317900958308
1110.0,7,66.0,1.375,10.1158084476032
1115.0,7,101.0,1.8035714285714286,10.870253620703668
1120.0,8,81.0,1.5576923076923077,10.393701035534965
1125.0,8,107.0,2.018867924528302,10.611498330874863
1130.0,5,103.0,1.9807692307692308,11.116093923371832
1135.0,6,129.0,2.480769230769231,10.301859917229264
1140.0,9,101.0,2.02,9.59916800410206
1145.0,7,90.0,1.5789473684210527,10.052551227620325
1150.0,9,70.0,1.25,9.973065348272659
1155.0,9,96.0,1.7777777777777777,10.447228932094895
1160.0,7,87.0,1.6730769230769231,9.733727430400087
1165.0,9,128.0,2.3703703703703702,10.102823687315679
1170.0,7,76.0,1.4615384615384615,9.785443552684884
1175.0,8,110.0,1.8644067796610169,10.798238323957683
1180.0,6,110.0,1.896551724137931,10.897138271198596
1185.0,6,126.0,2.25,11.306066818156278
1190.0,6,80.0,1.4814814814814814,11.125516914347086
1195.0,2,37.0,0.6981132075471698,11.266436148419702
1200.0,7,29.0,0.5686274509803921,10.053913366606311
1205.0,9,71.0,1.2033898305084745,10.66015716991299
1210.0,8,99.0,1.706896551724138,10.858373788730521
1215.0,7,126.0,2.25,11.240429172360674
1220.0,3,67.0,1.2641509433962264,11.22862072528316
1225.0,5,89.0,1.7450980392156863,10.684761130764644
1230.0,6,28.0,0.5833333333333334,10.223630193642327
1235.0,7,49.0,0.8909090909090909,10.611437998731212
1240.0,6,66.0,1.2452830188679245,11.083617022141613
1245.0,6,96.0,1.7777777777777777,11.239037480022041
1250.0,4,69.0,1.3269230769230769,11.12111266625631
1255.0,6,72.0,1.44,10.622571469660377
1260.0,5,40.0,0.8333333333333334,10.498767238525403
1265.0,6,66.0,1.2,10.566754781755925
1270.0,6,41.0,0.7592592592592593,10.42317970634641
1275.0,7,61.0,1.150943396226415,10.79025177174551
1280.0,5,54.0,1.0384615384615385,10.847992588980699
1285.0,7,84.0,1.6153846153846154,10.766490693175623
1290.0,6,70.0,1.4,10.365348656101453
1295.0,7,81.0,1.4727272727272727,10.410361381854486
1300.0,6,62.0,1.1923076923076923,10.584251286460223
1305.0,7,93.0,1.7884615384615385,10.896511177128872
1310.0,4,55.0,1.1,11.094991602030705
1315.0,5,54.0,1.1020408163265305,10.439458026311662
1320.0,6,28.0,0.6086956521739131,10.329177733449914
1325.0,6,48.0,0.8888888888888888,11.087935625543093
1330.0,7,56.0,1.0566037735849056,10.826847290431527
1335.0,7,75.0,1.4423076923076923,11.12720612604072
1340.0,4,50.0,0.9615384615384616,10.825400139846217
1345.0,8,81.0,1.5576923076923077,10.768427271609207
1350.0,6,70.0,1.4,10.592287212443809
1355.0,7,94.0,1.709090909090909,10.57282499022282
1360.0,7,72.0,1.3333333333333333,10.508508641385175
1365.0,7,103.0,1.8727272727272728,10.894528259181747
1370.0,6,86.0,1.6226415094339623,10.930531397808215
1375.0,6,90.0,1.7307692307692308,10.944355156928594
1380.0,5,44.0,0.88,9.782097760334267
1385.0,9,81.0,1.4464285714285714,10.068869513478319
1390.0,7,71.0,1.290909090909091,10.73375449996015
1395.0,6,82.0,1.5471698113207548,11.209384751782633
1400.0,3,59.0,1.1568627450980393,11.293548032189578
1405.0,4,75.0,1.4423076923076923,11.544987375126807
1410.0,4,37.0,0.74,10.886429979044925
1415.0,5,31.0,0.5254237288135594,11.154999082668068
1420.0,4,42.0,0.711864406779661,10.804745158607894
1425.0,8,75.0,1.3636363636363635,11.116737516905047
1430.0,5,57.0,1.0961538461538463,11.160989812030206
1435.0,5,82.0,1.64,11.446016526036704
1440.0,5,57.0,1.2127659574468086,10.38521652465553
1445.0,8,88.0,1.5714285714285714,10.661594900380111
1450.0,7,76.0,1.3818181818181818,10.958442469501648
1455.0,6,80.0,1.5384615384615385,11.327900610594126
1460.0,4,59.0,1.1568627450980393,11.350390984794306
1465.0,6,84.0,1.75,10.82413122124811
1470.0,5,26.0,0.5909090909090909,10.41615372610498
1475.0,6,49.0,0.9245283018867925,11.203760059187434
1480.0,5,53.0,1.0392156862745099,11.167350073861689
1485.0,6,80.0,1.509433962264151,11.607162714094455
1490.0,4,54.0,1.0588235294117647,11.821768025174526
1495.0,4,51.0,1.0,11.31697224158166
1500.0,4,34.0,0.6938775510204082,9.872450603805154
1505.0,10,74.0,1.3703703703703705,10.24355920908427
1510.0,7,61.0,1.196078431372549,10.655554571027768
1515.0,6,82.0,1.607843137254902,11.219048771931652
1520.0,3,59.0,1.18,11.677869822918233
1525.0,3,74.0,1.48,11.722795393273573
1530.0,3,36.0,0.75,11.203349204522985
1535.0,5,27.0,0.5094339622641509,11.08987667092659
1540.0,5,34.0,0.6538461538461539,10.763513422818026
1545.0,8,67.0,1.3137254901960784,10.84869527008937
1550.0,5,65.0,1.3,11.190708982803983
1555.0,5,90.0,1.8,11.055747652458088
1560.0,5,62.0,1.2916666666666667,10.531311821457622
1565.0,8,96.0,1.7142857142857142,10.717849307981822
1570.0,6,77.0,1.4,10.7907082129625
1575.0,7,81.0,1.5576923076923077,11.127040313478396
1580.0,6,59.0,1.2291666666666667,10.15771813564056
1585.0,8,94.0,2.0434782608695654,10.456737243317136
1590.0,6,64.0,1.391304347826087,9.698443173491418
1595.0,10,107.0,2.018867924528302,10.019236675116138
1600.0,8,93.0,1.8235294117647058,10.016762884010642
1605.0,7,124.0,2.339622641509434,10.643498851156053
1610.0,5,99.0,1.9038461538461537,11.140100415524621
1615.0,4,93.0,1.86,11.020909751022966
1620.0,5,34.0,0.6938775510204082,10.585216322811903
1625.0,5,54.0,0.9642857142857143,11.059246803000416
1630.0,3,31.0,0.5849056603773585,11.127285576425162
1635.0,5,54.0,1.0588235294117647,11.076752804912188
1640.0,4,27.0,0.5294117647058824,11.114751646460526
1645.0,5,49.0,0.98,10.929754309989141
1650.0,5,40.0,0.8,10.766944240877386
1655.0,6,51.0,0.8947368421052632,10.855807977416221
1660.0,5,35.0,0.6140350877192983,11.057604097739558
1665.0,5,51.0,0.8947368421052632,11.268807471824008
1670.0,4,41.0,0.7735849056603774,11.138142630912407
1675.0,5,66.0,1.346938775510204,11.63561537771798
1680.0,4,38.0,0.8260869565217391,10.74128292672929
1685.0,7,65.0,1.1607142857142858,10.462184968544307
1690.0,7,60.0,1.0909090909090908,10.63039974306974
1695.0,7,71.0,1.3396226415094339,10.766235066254636
1700.0,5,59.0,1.2040816326530612,10.534829903900642
1705.0,7,90.0,1.836734693877551,10.049869043718477
1710.0,8,47.0,1.0217391304347827,9.035555582976793
1715.0,9,78.0,1.4444444444444444,9.498297547752566
1720.0,8,67.0,1.2641509433962264,9.733573566759704
1725.0,8,107.0,1.9454545454545455,10.365606132613232
1730.0,6,98.0,1.8148148148148149,10.687282166353906
1735.0,5,108.0,2.1176470588235294,11.053972502660484
1740.0,4,49.0,0.98,10.36583201812487
1745.0,5,70.0,1.25,10.916501573343014
1750.0,4,24.0,0.43636363636363634,10.228471575146164
1755.0,7,47.0,0.9038461538461539,10.551339456541001
1760.0,5,40.0,0.7843137254901961,10.615436468807488
1765.0,5,65.0,1.2264150943396226,10.838572716042956
1770.0,4,50.0,1.0,11.023469541818779
1775.0,5,54.0,0.9473684210526315,11.137605249567333
1780.0,5,54.0,0.9818181818181818,11.066234428433317
1785.0,5,79.0,1.490566037735849,11.028703182002957
1790.0,3,34.0,0.6415094339622641,10.824464582489897
1795.0,4,38.0,0.7450980392156863,11.126024451310734
1800.0,5,42.0,0.8571428571428571,10.532461288915359
1805.0,5,55.0,0.9482758620689655,10.787800654869807
1810.0,4,25.0,0.46296296296296297,10.86185663943747
1815.0,4,45.0,0.8333333333333334,11.042076232439353
1820.0,3,41.0,0.803921568627451,11.290094118935576
1825.0,3,56.0,1.12,10.774098720119195
1830.0,5,13.0,0.2708333333333333,10.311780582973757
1835.0,4,32.0,0.5714285714285714,11.016427489741366
1840.0,8,64.0,1.1851851851851851,10.634341099481917
1845.0,5,79.0,1.4107142857142858,11.10251909924315
1850.0,5,104.0,1.8571428571428572,11.593205879791727
1855.0,4,73.0,1.4038461538461537,11.03875076459033
1860.0,7,70.0,1.4,9.558409936906873
1865.0,9,38.0,0.6785714285714286,9.987579739217196
1870.0,9,81.0,1.528301886792453,10.585187678344985
1875.0,6,74.0,1.4230769230769231,10.849896556337136
1880.0,7,105.0,2.0588235294117645,11.05238161034446
1885.0,3,62.0,1.169811320754717,10.578234200382768
1890.0,7,92.0,1.84,10.914408541735316
1895.0,6,66.0,1.1379310344827587,10.921868684765272
1900.0,6,66.0,1.2222222222222223,10.999770310827856
1905.0,5,50.0,0.9433962264150944,10.932124941033887
1910.0,7,83.0,1.6274509803921569,11.221231685138106
1915.0,5,41.0,0.8541666666666666,10.507807556445549
1920.0,6,69.0,1.4680851063829787,10.675792070434992
1925.0,5,71.0,1.2678571428571428,11.125975559328337
1930.0,6,100.0,1.8181818181818181,11.511470868271019
1935.0,5,73.0,1.4038461538461537,11.62656821350804
1940.0,4,65.0,1.3265306122448979,11.890195684170818
1945.0,2,17.0,0.3541666666666667,11.56717275235919
1950.0,6,38.0,0.8260869565217391,10.813707242395692
1955.0,8,55.0,1.0377358490566038,10.630608018780825
1960.0,9,94.0,1.8431372549019607,10.88794911120844
1965.0,6,109.0,2.056603773584906,10.93685521502644
1970.0,6,139.0,2.7254901960784315,10.941985106654293
1975.0,6,114.0,2.375,9.939427424203574
1980.0,8,123.0,2.617021276595745,9.592588482553506
1985.0,7,59.0,1.0727272727272728,10.249865427163787
1990.0,7,78.0,1.5,10.495178391651773
1995.0,7,65.0,1.3,10.579015302709072
2000.0,7,100.0,2.0833333333333335,10.810049049889281
2005.0,6,68.0,1.3333333333333333,10.007858479961865
2010.0,6,92.0,1.84,10.782713784943871
2015.0,6,68.0,1.1724137931034482,11.222316821709354
2020.0,7,73.0,1.3035714285714286,11.198171516670852
2025.0,4,28.0,0.5185185185185185,11.325680486094727
2030.0,5,52.0,1.0,11.692177144075838
2035.0,5,49.0,0.98,11.156523906220562
2040.0,6,77.0,1.6382978723404256,10.707183211095323
2045.0,7,83.0,1.456140350877193,10.619773341596911
2050.0,8,123.0,2.3207547169811322,11.061883203841584
2055.0,6,102.0,1.9615384615384615,11.233281369899721
2060.0,5,103.0,2.1020408163265305,11.314064436179661
2065.0,4,50.0,1.0204081632653061,10.636329660625163
2070.0,8,80.0,1.6666666666666667,9.375511208101633
2075.0,9,53.0,0.9298245614035088,10.13478738479834
2080.0,8,83.0,1.537037037037037,10.813056721516833
2085.0,5,79.0,1.490566037735849,11.106858532059457
2090.0,5,104.0,2.0,11.5238754226646
2095.0,4,74.0,1.4230769230769231,10.920351709652738
2100.0,9,80.0,1.5384615384615385,10.042700896110118
2105.0,8,52.0,0.9285714285714286,10.105027677937082
2110.0,9,92.0,1.6428571428571428,10.74123960440818
2115.0,6,82.0,1.5185185185185186,10.929884826141224
2120.0,6,112.0,2.1538461538461537,11.230848852595537
2125.0,3,62.0,1.1923076923076923,11.257498983825574
2130.0,5,84.0,1.6470588235294117,11.095171369615079
2135.0,7,57.0,1.0555555555555556,10.807261693859832
2140.0,7,63.0,1.2115384615384615,11.1736546011485
2145.0,4,48.0,0.9411764705882353,11.305279546019463
2150.0,6,73.0,1.46,11.328556254847706
2155.0,6,66.0,1.32,10.438397773557353
2160.0,8,103.0,2.1020408163265305,10.376390496243715
2165.0,6,67.0,1.1551724137931034,10.615065157423164
2170.0,8,104.0,1.9622641509433962,10.934132520188635
2175.0,6,89.0,1.7450980392156863,11.297192555156304
2180.0,5,89.0,1.816326530612245,10.936427455232174
2185.0,5,49.0,1.0425531914893618,10.55636960392127
2190.0,9,82.0,1.7446808510638299,10.017242847724498
2195.0,9,62.0,1.169811320754717,10.1316410535741
2200.0,8,100.0,1.9607843137254901,10.588900025108055
2205.0,4,70.0,1.320754716981132,11.296183479986963
2210.0,4,90.0,1.7307692307692308,12.039271900515265
2215.0,2,49.0,0.9423076923076923,11.316774171760901
2220.0,2,30.0,0.6122448979591837,10.754081469973325
2225.0,7,21.0,0.3888888888888889,10.02784362529515
2230.0,9,59.0,1.0925925925925926,10.476151778183194
2235.0,8,81.0,1.5576923076923077,10.571253837894176
2240.0,6,92.0,1.7692307692307692,11.164986961089078
2245.0,4,61.0,1.150943396226415,10.99249790726009
2250.0,7,85.0,1.7708333333333333,10.063616009631028
2255.0,6,40.0,0.7017543859649122,10.878331428730133
2260.0,5,51.0,0.9272727272727272,11.418268265099773
2265.0,4,40.0,0.7843137254901961,11.182724983224306
2270.0,5,64.0,1.28,11.608066827110047
2275.0,3,32.0,0.64,11.862439703426347
2280.0,1,17.0,0.3617021276595745,11.767450297350166
2285.0,5,34.0,0.5862068965517241,10.738668181534816
2290.0,8,71.0,1.3148148148148149,10.937827381406189
2295.0,6,58.0,1.1153846153846154,10.93605159446036
2300.0,5,73.0,1.4038461538461537,11.033409501004266
2305.0,5,46.0,0.9019607843137255,10.802209548747912
2310.0,6,68.0,1.446808510638298,10.010694016073556
2315.0,7,52.0,0.9629629629629629,10.921471232202675
2320.0,5,49.0,0.9423076923076923,11.075158596238538
2325.0,4,34.0,0.6296296296296297,11.4448152199979
2330.0,4,54.0,1.08,11.850350340186164
2335.0,1,11.0,0.22448979591836735,11.657065786810076
2340.0,4,26.0,0.5531914893617021,11.09061040969546
2345.0,6,42.0,0.7636363636363637,10.703386868312052
2350.0,9,84.0,1.6153846153846154,10.571078476550586
2355.0,8,89.0,1.7115384615384615,10.764754580951406
2360.0,6,97.0,1.9019607843137254,11.105630999757507
2365.0,5,61.0,1.196078431372549,10.679575311542134
2370.0,6,82.0,1.7446808510638299,10.491929918643285
2375.0,5,48.0,0.8888888888888888,11.074797493285255
2380.0,5,66.0,1.2941176470588236,10.964726077985555
2385.0,3,28.0,0.5714285714285714,11.444975915832805
2390.0,3,43.0,0.8775510204081632,11.945544048381217
2395.0,2,13.0,0.2765957446808511,11.583497694750857
2400.0,2,11.0,0.2391304347826087,11.492156172108519
2405.0,6,16.0,0.2857142857142857,10.737812233284744
2410.0,7,50.0,0.9090909090909091,11.368888847381156
2415.0,4,46.0,0.8679245283018868,11.490026578043008
2420.0,5,68.0,1.3333333333333333,11.545405425372465
2425.0,5,36.0,0.75,10.852831883587868
2430.0,6,62.0,1.3191489361702127,9.629614225263634
2435.0,10,63.0,1.1454545454545455,10.040741968952018
2440.0,8,78.0,1.56,10.40483593275672
2445.0,6,76.0,1.4615384615384615,10.534157336910777
2450.0,6,106.0,2.0384615384615383,11.214005730012603
2455.0,3,55.0,1.1458333333333333,10.892355462082364
2460.0,5,76.0,1.7272727272727273,10.753541124833173
2465.0,5,30.0,0.5660377358490566,10.551682091106176
2470.0,7,58.0,1.0943396226415094,10.665055987857674
2475.0,6,74.0,1.4509803921568627,11.12983429243343
2480.0,6,104.0,2.122448979591837,11.561966294071045
2485.0,4,68.0,1.3076923076923077,11.282547321920008
2490.0,4,50.0,1.0416666666666667,11.073961702344912
2495.0,8,33.0,0.5892857142857143,10.832987013574959
2500.0,7,65.0,1.1607142857142858,11.278855060626382
2505.0,6,62.0,1.169811320754717,10.673228680766725
2510.0,7,97.0,1.9019607843137254,10.956549147360414
2515.0,6,61.0,1.2708333333333333,10.423647296068085
2520.0,8,97.0,2.108695652173913,10.540781060274703
2525.0,8,84.0,1.4736842105263157,10.609893433007986
2530.0,7,77.0,1.4,11.166589683998705
2535.0,5,54.0,1.0188679245283019,11.327480396182175
2540.0,6,80.0,1.5686274509803921,10.856484674352078
2545.0,6,76.0,1.5510204081632653,10.636124716349997
2550.0,7,111.0,2.3125,10.238980661965089
2555.0,8,80.0,1.4035087719298245,10.73917635031146
2560.0,7,110.0,1.9642857142857142,11.267682900839052
2565.0,5,87.0,1.6415094339622642,11.495204623398196
2570.0,3,62.0,1.24,11.522559442900624
2575.0,3,25.0,0.5102040816326531,11.1067423163195
2580.0,7,49.0,1.0425531914893618,10.980804152221495
2585.0,6,66.0,1.2,11.324914185006174
2590.0,6,87.0,1.7058823529411764,11.31242494017813
2595.0,4,41.0,0.8367346938775511,11.261675259879175
