step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
535.0,4,120.0,2.4489795918367347,10.781266195451007
540.0,5,142.0,2.9583333333333335,10.73348158629227
545.0,3,43.0,0.7678571428571429,10.38925766104315
550.0,6,71.0,1.290909090909091,10.167122538040722
555.0,8,85.0,1.5740740740740742,10.17766698657972
560.0,8,125.0,2.450980392156863,10.521062317267665
565.0,5,102.0,2.0,10.511667504272287
570.0,6,129.0,2.58,10.833119682473782
575.0,6,76.0,1.2881355932203389,10.507722850841432
580.0,7,62.0,1.087719298245614,10.900939512821592
585.0,4,35.0,0.6140350877192983,10.868165623045476
590.0,7,65.0,1.25,10.929092364166324
595.0,5,43.0,0.8431372549019608,10.191156575360887
600.0,8,77.0,1.6041666666666667,9.62724048512114
605.0,8,75.0,1.271186440677966,10.5151068577598
610.0,9,116.0,2.0,10.78738379807863
