step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
2450.0,6,88.0,1.6296296296296295,10.448769047021651
2455.0,6,118.0,2.2264150943396226,10.625418508922479
2460.0,8,64.0,1.28,10.257178582200417
2465.0,8,104.0,1.8245614035087718,10.977694979144884
2470.0,8,90.0,1.6666666666666667,10.642385876505413
2475.0,8,102.0,2.0,10.522970468661494
2480.0,7,81.0,1.62,10.35961485106447
2485.0,7,95.0,1.8269230769230769,10.644205988748777
2490.0,6,75.0,1.4705882352941178,9.833011064935372
2495.0,9,120.0,2.1052631578947367,10.530171014403237
2500.0,6,77.0,1.375,11.026147694767527
2505.0,4,83.0,1.537037037037037,11.22758515619487
2510.0,5,49.0,0.9607843137254902,11.092081531944803
2515.0,4,57.0,1.1176470588235294,10.464478012733787
2520.0,6,30.0,0.625,9.559168965624497
2525.0,8,54.0,0.9310344827586207,10.62672363297578
2530.0,7,57.0,0.9827586206896551,10.860141181935285
2535.0,7,92.0,1.6727272727272726,10.998085770022428
2540.0,5,67.0,1.2181818181818183,11.05898802220467
2545.0,4,85.0,1.5740740740740742,11.18911893295631
2550.0,7,57.0,1.0961538461538463,9.93201475878049
2555.0,9,93.0,1.631578947368421,10.40848990949548
2560.0,8,74.0,1.3454545454545455,10.417962499140588
2565.0,7,86.0,1.4827586206896552,10.947133661840589
2570.0,6,72.0,1.3584905660377358,11.119850209958352
2575.0,8,105.0,2.0588235294117645,10.683286886149876
2580.0,6,67.0,1.3958333333333333,9.583449490529164
2585.0,11,111.0,2.0555555555555554,10.154179647009501
2590.0,10,109.0,2.0961538461538463,10.489543875218438
2595.0,7,113.0,2.215686274509804,11.086926241146521
2600.0,6,68.0,1.36,11.293121821562297
2605.0,5,79.0,1.5490196078431373,10.878209149932815
2610.0,5,35.0,0.7,10.823489146376039
2615.0,6,54.0,0.9642857142857143,10.8141394593851
2620.0,9,65.0,1.1607142857142858,10.52708015131106
2625.0,9,110.0,2.037037037037037,10.775687577784677
2630.0,8,96.0,1.8113207547169812,10.872197257467406
