step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
725.0,7,75.0,1.271186440677966,10.178293865558292
730.0,7,109.0,1.912280701754386,11.011080761108486
735.0,7,85.0,1.5178571428571428,10.674059171362426
740.0,5,81.0,1.5,11.196691327946244
745.0,3,32.0,0.6274509803921569,10.58001123744017
750.0,7,62.0,1.2653061224489797,10.09062651030327
755.0,7,66.0,1.1578947368421053,10.380532567865801
760.0,8,106.0,1.9272727272727272,10.825293055331455
765.0,5,77.0,1.3275862068965518,11.148009504549432
770.0,4,87.0,1.5263157894736843,11.710509600332601
775.0,2,46.0,0.8679245283018868,11.328763889628156
780.0,6,42.0,0.84,10.420629320932438
785.0,7,30.0,0.5263157894736842,10.385591866581157
790.0,8,60.0,1.0714285714285714,10.752343418790824
795.0,6,63.0,1.1886792452830188,10.937806532150507
800.0,6,93.0,1.8235294117647058,11.38198562000491
805.0,4,83.0,1.6274509803921569,11.634992229919686
810.0,5,83.0,1.7291666666666667,10.737949957592184
815.0,6,23.0,0.4107142857142857,10.810948943949482
820.0,7,48.0,0.8727272727272727,10.728872617448225
825.0,6,54.0,1.0588235294117647,10.889222378972164
830.0,6,84.0,1.68,10.658676550294249
835.0,4,47.0,0.9591836734693877,10.955120182117343
840.0,4,67.0,1.425531914893617,10.754139947950938
845.0,7,55.0,0.9821428571428571,10.960177493408711
850.0,6,62.0,1.1481481481481481,11.443903151482013
855.0,3,41.0,0.7884615384615384,11.479085039608602
860.0,4,61.0,1.196078431372549,11.794268480913539
865.0,4,75.0,1.5,10.854155786828176
870.0,8,109.0,2.2708333333333335,10.310891149537431
875.0,6,71.0,1.2678571428571428,10.681928072164217
880.0,7,104.0,1.9259259259259258,11.222202531899606
885.0,4,67.0,1.1754385964912282,11.401056583442216
890.0,4,87.0,1.6415094339622642,12.113825438743756
895.0,2,16.0,0.3404255319148936,11.179258150904799
900.0,5,39.0,0.8666666666666667,10.927244261221135
905.0,6,33.0,0.6470588235294118,10.61122885747884
910.0,7,59.0,1.18,11.204730539360447
915.0,4,54.0,1.1020408163265305,11.506509397329134
920.0,4,74.0,1.608695652173913,11.834499135776202
925.0,2,42.0,0.8571428571428571,11.578589025442017
930.0,5,36.0,0.7346938775510204,10.838567181842633
935.0,6,32.0,0.5818181818181818,11.011760983502924
940.0,6,62.0,1.169811320754717,11.511611254199764
945.0,4,50.0,0.9615384615384616,11.46717502060582
950.0,5,74.0,1.5416666666666667,11.584391327271513
955.0,3,25.0,0.5434782608695652,11.621309112751785
960.0,5,44.0,1.0476190476190477,10.697883755770404
965.0,6,38.0,0.7037037037037037,11.35121768959619
970.0,5,49.0,0.9423076923076923,11.573068163897151
975.0,4,57.0,1.1176470588235294,11.881615435590847
980.0,4,77.0,1.5714285714285714,11.891590240265337
985.0,4,27.0,0.574468085106383,10.335375696276673
990.0,9,63.0,1.3695652173913044,9.876883981576833
995.0,9,70.0,1.320754716981132,10.330610990488998
1000.0,8,106.0,2.0784313725490198,11.043760496206186
1005.0,6,101.0,1.9423076923076923,11.226835837975067
1010.0,5,106.0,2.0784313725490198,11.834933406176447
1015.0,3,46.0,0.9583333333333334,11.548016114291437
1020.0,5,64.0,1.4222222222222223,10.143058660037726
1025.0,9,32.0,0.5925925925925926,10.293189765448552
1030.0,8,67.0,1.2641509433962264,11.153617689200624
1035.0,5,67.0,1.2884615384615385,11.554843737896668
1040.0,5,92.0,1.84,12.060199775456706
1045.0,4,68.0,1.3076923076923077,11.671862749485062
1050.0,5,66.0,1.4042553191489362,11.298362785571534
1055.0,4,27.0,0.48214285714285715,10.916683753511405
1060.0,7,59.0,1.1346153846153846,10.71571425445448
1065.0,6,61.0,1.196078431372549,11.152383584175139
1070.0,6,91.0,1.8958333333333333,11.331654728003398
1075.0,4,51.0,1.0851063829787233,10.180265576254147
1080.0,7,77.0,1.711111111111111,10.386998352068764
1085.0,6,59.0,1.0727272727272728,10.860324915177515
1090.0,6,64.0,1.2075471698113207,11.168657302029809
1095.0,3,50.0,0.9615384615384616,11.620192614516258
1100.0,4,66.0,1.2941176470588236,11.421838462893271
1105.0,3,9.0,0.1875,11.47985650575267
1110.0,3,24.0,0.5,11.242359391847144
1115.0,6,22.0,0.4,10.91815075417853
1120.0,7,42.0,0.7924528301886793,11.01372734341666
1125.0,5,55.0,1.0377358490566038,11.270303506142373
1130.0,5,80.0,1.5686274509803921,11.841221794111439
1135.0,3,60.0,1.25,11.658454166368657
1140.0,4,78.0,1.7333333333333334,10.754666265632345
1145.0,6,20.0,0.39215686274509803,10.558839304798424
1150.0,6,38.0,0.76,10.983121805341774
1155.0,4,35.0,0.7142857142857143,11.189789506148895
1160.0,6,60.0,1.25,11.48016331033896
1165.0,4,33.0,0.673469387755102,11.058298789470156
1170.0,6,61.0,1.326086956521739,10.692680043251356
1175.0,7,55.0,1.0185185185185186,10.6760393791681
1180.0,7,73.0,1.3773584905660377,10.687268217961257
1185.0,5,51.0,0.9807692307692307,10.616856619006352
1190.0,7,85.0,1.6666666666666667,10.566277911985722
1195.0,9,110.0,2.156862745098039,9.861536903745728
1200.0,10,146.0,3.0416666666666665,9.575480642592842
1205.0,9,113.0,1.9152542372881356,9.81887792427939
1210.0,8,147.0,2.672727272727273,10.525073170472313
1215.0,5,89.0,1.679245283018868,10.936244307114197
1220.0,4,65.0,1.3,11.123566011990885
1225.0,3,10.0,0.2,10.935912303573739
1230.0,6,36.0,0.75,10.590537663509833
1235.0,6,56.0,1.018181818181818,10.37453117686377
1240.0,8,89.0,1.679245283018868,10.57383123849887
1245.0,5,84.0,1.5849056603773586,10.973788873003015
1250.0,5,109.0,2.0961538461538463,11.441181279363185
1255.0,4,67.0,1.3137254901960784,11.376034287080364
1260.0,3,52.0,1.0833333333333333,11.423420351872986
1265.0,2,6.0,0.10526315789473684,11.007088690639272
1270.0,7,32.0,0.5925925925925926,10.893767863493995
1275.0,6,46.0,0.9019607843137255,10.993039230662765
1280.0,7,78.0,1.56,10.837045178787045
1285.0,5,63.0,1.2352941176470589,10.456964874863608
1290.0,6,91.0,1.8958333333333333,10.952582839620996
1295.0,4,66.0,1.1785714285714286,10.773837579807804
1300.0,7,68.0,1.2592592592592593,10.79761803686715
1305.0,5,36.0,0.6923076923076923,10.804069230924679
1310.0,6,62.0,1.2156862745098038,10.877160067600814
1315.0,5,67.0,1.3673469387755102,9.967450836677138
1320.0,9,101.0,2.148936170212766,9.331183448523433
1325.0,10,118.0,2.0344827586206895,10.098656590964408
1330.0,9,149.0,2.6140350877192984,10.52208771527393
1335.0,5,72.0,1.309090909090909,10.870954247612982
1340.0,4,77.0,1.4528301886792452,11.370408026644466
1345.0,4,97.0,2.0208333333333335,10.897509451365984
1350.0,7,126.0,2.6808510638297873,9.92369580680324
1355.0,8,138.0,2.4642857142857144,10.159504524227442
1360.0,9,181.0,3.290909090909091,10.59483275970215
1365.0,5,75.0,1.3157894736842106,10.538880551902151
1370.0,5,78.0,1.4444444444444444,11.223852276367582
1375.0,4,73.0,1.3773584905660377,10.975795404894576
1380.0,6,99.0,1.9411764705882353,10.401169990324197
1385.0,7,31.0,0.5344827586206896,10.27899825564107
1390.0,7,59.0,1.0535714285714286,10.983953511219012
1395.0,4,55.0,1.0576923076923077,11.464459578296017
1400.0,4,75.0,1.5,11.596458514584292
1405.0,3,22.0,0.43137254901960786,11.15101884214255
1410.0,2,31.0,0.6078431372549019,11.589193513034525
1415.0,5,22.0,0.3793103448275862,11.514341060679921
1420.0,6,50.0,0.8928571428571429,11.515992384077377
1425.0,4,49.0,0.9423076923076923,11.401547915510758
1430.0,5,70.0,1.4,11.142608602776772
1435.0,4,27.0,0.5625,11.012288731809376
1440.0,5,48.0,1.0212765957446808,10.99746848289776
1445.0,6,65.0,1.1607142857142858,11.078102758386676
1450.0,7,100.0,1.8518518518518519,11.437715175205026
1455.0,7,135.0,2.6470588235294117,11.359912057969936
1460.0,6,103.0,2.1020408163265305,11.12834248696272
1465.0,5,95.0,2.021276595744681,10.74142479333228
1470.0,5,42.0,0.9767441860465116,9.674887334151101
1475.0,8,77.0,1.4807692307692308,10.70639988590767
1480.0,7,65.0,1.2745098039215685,10.852874162927762
1485.0,7,100.0,1.8867924528301887,11.314925842319779
1490.0,6,73.0,1.4313725490196079,10.927885772419453
1495.0,6,103.0,2.1458333333333335,10.180920600310964
1500.0,9,87.0,1.9333333333333333,9.319980640830625
1505.0,7,90.0,1.6666666666666667,10.273509505731186
1510.0,6,54.0,1.0,10.449797113745399
1515.0,8,90.0,1.6981132075471699,10.921228128281559
1520.0,5,60.0,1.1320754716981132,11.37354455259267
1525.0,6,86.0,1.5925925925925926,10.754868022694904
1530.0,8,72.0,1.3846153846153846,10.118587487923914
1535.0,10,112.0,1.9310344827586208,10.190661474554558
1540.0,10,105.0,1.9444444444444444,10.443105903100433
1545.0,6,97.0,1.8653846153846154,10.888743129513747
1550.0,4,64.0,1.2549019607843137,11.040528845410789
1555.0,7,93.0,1.8235294117647058,10.941014328889304
1560.0,6,39.0,0.8125,10.239930739800295
1565.0,7,74.0,1.3214285714285714,10.95518288603713
1570.0,7,86.0,1.5925925925925926,11.082822586838814
1575.0,7,121.0,2.372549019607843,11.000839374453395
1580.0,7,102.0,2.04,10.629401498665448
1585.0,6,94.0,1.88,10.864955420805039
1590.0,6,44.0,0.9565217391304348,9.990318542727767
1595.0,10,74.0,1.3454545454545455,10.562031577799939
1600.0,7,59.0,1.1346153846153846,10.678265586265688
1605.0,6,83.0,1.537037037037037,11.293195915043825
1610.0,4,65.0,1.25,11.431582241585708
1615.0,5,90.0,1.7647058823529411,11.309062377473055
1620.0,9,67.0,1.3673469387755102,9.115455837995292
1625.0,10,81.0,1.4210526315789473,10.126333338515598
1630.0,8,78.0,1.4444444444444444,10.203691372048548
1635.0,9,113.0,2.173076923076923,10.60375574251332
1640.0,6,91.0,1.7843137254901962,10.93419472105363
1645.0,6,121.0,2.2830188679245285,10.834190660547517
1650.0,7,73.0,1.4313725490196079,9.876033203123438
1655.0,9,102.0,1.7586206896551724,10.128738721301625
1660.0,10,95.0,1.6964285714285714,10.00452105254291
1665.0,7,91.0,1.6851851851851851,10.547826155051482
1670.0,5,80.0,1.5384615384615385,10.733021797214805
1675.0,7,113.0,2.215686274509804,11.011507682421108
1680.0,5,54.0,1.125,10.35989378580283
1685.0,7,85.0,1.4655172413793103,10.637450582628004
1690.0,6,82.0,1.4642857142857142,10.96823105817994
1695.0,6,112.0,2.0,11.496527709500645
1700.0,4,80.0,1.5384615384615385,11.572447821917471
1705.0,3,67.0,1.3137254901960784,11.953033428355804
1710.0,2,23.0,0.46938775510204084,10.482652768929622
1715.0,9,58.0,1.0740740740740742,10.14875632421927
1720.0,8,62.0,1.169811320754717,10.489429097827847
1725.0,7,90.0,1.6363636363636365,11.163124964768919
1730.0,5,71.0,1.3148148148148149,11.069632756755382
1735.0,6,98.0,1.8846153846153846,11.064245043555944
1740.0,7,81.0,1.653061224489796,9.693201271369695
1745.0,9,93.0,1.690909090909091,10.053159001398933
1750.0,7,80.0,1.509433962264151,10.04456174300661
1755.0,9,123.0,2.3653846153846154,10.31518354709243
1760.0,8,94.0,1.88,10.416526341535665
1765.0,8,111.0,2.176470588235294,10.708547830223825
1770.0,7,83.0,1.6938775510204083,10.647711526171632
1775.0,7,107.0,1.8771929824561404,10.839598127658453
1780.0,10,91.0,1.625,10.135328561921696
1785.0,8,97.0,1.830188679245283,10.396779108230467
1790.0,6,72.0,1.411764705882353,10.020456206164017
1795.0,9,113.0,2.26,10.341620658997273
1800.0,8,87.0,1.7755102040816326,9.646229427346556
1805.0,9,124.0,2.066666666666667,10.476261080520088
1810.0,7,88.0,1.4915254237288136,10.534665716177342
1815.0,7,117.0,2.0892857142857144,11.108882148905659
1820.0,6,95.0,1.7592592592592593,10.83607109037232
1825.0,4,75.0,1.4705882352941178,10.627969111119986
1830.0,3,29.0,0.58,10.26095991240523
1835.0,8,61.0,1.0517241379310345,10.672569705151334
1840.0,8,56.0,1.0,10.662738583215104
1845.0,7,87.0,1.5535714285714286,10.906620713335798
1850.0,4,70.0,1.320754716981132,11.124163407480697
1855.0,5,93.0,1.7547169811320755,11.508189420401436
1860.0,7,64.0,1.2549019607843137,10.376910545182941
1865.0,6,58.0,1.0175438596491229,10.71298282384932
1870.0,6,39.0,0.6964285714285714,10.603648528742601
1875.0,8,77.0,1.4528301886792452,10.76586194223502
1880.0,5,63.0,1.26,10.731622343718064
1885.0,8,94.0,1.8076923076923077,10.404380856133766
1890.0,6,72.0,1.5,10.090490986424625
1895.0,6,92.0,1.7037037037037037,10.572245447923562
1900.0,6,67.0,1.2407407407407407,10.629144476693213
1905.0,6,69.0,1.3269230769230769,11.176535307093936
1910.0,3,43.0,0.8269230769230769,11.323668383719555
1915.0,5,63.0,1.3404255319148937,10.81936721944748
1920.0,5,23.0,0.5,9.833223326989906
1925.0,7,57.0,0.9827586206896551,10.422114883076
1930.0,8,66.0,1.1578947368421053,10.54888879492178
1935.0,8,89.0,1.6181818181818182,10.593655784977505
1940.0,5,85.0,1.6346153846153846,10.77468794542526
1945.0,5,110.0,2.2,10.50117101579241
1950.0,5,52.0,1.1063829787234043,9.964260851938088
1955.0,7,82.0,1.5185185185185186,10.200915457230566
1960.0,5,49.0,0.9423076923076923,10.40753139803911
1965.0,5,68.0,1.2363636363636363,11.049980729036609
1970.0,4,53.0,1.0192307692307692,11.160242222835373
1975.0,3,51.0,0.9807692307692307,11.66258707192664
1980.0,1,15.0,0.29411764705882354,10.788190855171415
1985.0,4,29.0,0.5,10.607332142116956
1990.0,7,58.0,1.0545454545454545,10.261790179092124
1995.0,8,97.0,1.7636363636363637,10.665482188023814
2000.0,5,72.0,1.3333333333333333,10.664388971601591
2005.0,5,80.0,1.4545454545454546,11.040819617638075
2010.0,4,52.0,1.0612244897959184,10.427056095324252
2015.0,7,53.0,0.9137931034482759,10.168360083900236
2020.0,6,50.0,0.9090909090909091,10.395369589583458
2025.0,7,83.0,1.5660377358490567,10.75651463234786
2030.0,5,53.0,1.0392156862745099,10.412348077927119
2035.0,7,85.0,1.7,10.732925866761379
2040.0,5,47.0,0.9791666666666666,10.296963907896636
2045.0,6,70.0,1.206896551724138,10.632670868297932
2050.0,8,68.0,1.2363636363636363,10.787080841735829
2055.0,7,85.0,1.5454545454545454,11.131970958195389
2060.0,4,61.0,1.1730769230769231,11.09001261687313
2065.0,6,88.0,1.7254901960784315,10.894105934583214
2070.0,5,44.0,0.9361702127659575,10.18620692579115
2075.0,7,73.0,1.3272727272727274,10.627204126518716
2080.0,6,63.0,1.1666666666666667,10.766528295296963
2085.0,6,83.0,1.509090909090909,11.27734049678666
2090.0,4,56.0,1.0769230769230769,11.510720347411675
2095.0,3,52.0,1.0196078431372548,11.557463309375981
2100.0,4,29.0,0.58,9.931707657747156
2105.0,10,70.0,1.2727272727272727,10.191682580954257
2110.0,7,64.0,1.1851851851851851,10.5866920950536
2115.0,6,88.0,1.7254901960784315,11.12064802518827
2120.0,3,56.0,1.0980392156862746,11.238361142095911
2125.0,4,72.0,1.3584905660377358,11.014716387920997
2130.0,3,38.0,0.7450980392156863,11.330970361774645
2135.0,3,24.0,0.42857142857142855,11.441223693391809
2140.0,3,22.0,0.41509433962264153,11.433187283449845
2145.0,4,38.0,0.7450980392156863,11.455174581871827
2150.0,3,12.0,0.24,11.259583264988384
2155.0,5,33.0,0.673469387755102,10.890141696805383
2160.0,7,46.0,0.9387755102040817,10.19042116564033
2165.0,8,72.0,1.2413793103448276,10.827803375017467
2170.0,5,57.0,1.0555555555555556,11.05105159641153
2175.0,6,73.0,1.4038461538461537,11.126031811339443
2180.0,3,51.0,1.0851063829787233,11.43473877184384
2185.0,4,67.0,1.488888888888889,11.493658932030828
2190.0,5,89.0,1.9777777777777779,10.302103341983466
2195.0,8,121.0,2.326923076923077,10.018903145991086
2200.0,8,57.0,1.14,10.085170524671991
2205.0,6,71.0,1.3653846153846154,10.913334925076551
2210.0,4,62.0,1.2156862745098038,11.555186029894081
2215.0,3,65.0,1.2745098039215685,10.854116250557006
2220.0,4,16.0,0.32653061224489793,9.595020052252089
2225.0,7,45.0,0.7894736842105263,10.382904975369728
2230.0,6,57.0,1.0555555555555556,10.869745000653472
2235.0,6,87.0,1.6415094339622642,11.447041916587612
2240.0,3,48.0,0.96,11.266885326075737
2245.0,5,67.0,1.2884615384615385,10.991174841093754
2250.0,4,43.0,0.86,11.262454012177047
2255.0,6,38.0,0.6551724137931034,10.919416990072813
2260.0,5,60.0,1.0909090909090908,11.173500096405903
2265.0,5,85.0,1.5740740740740742,11.108898746088538
2270.0,5,41.0,0.7735849056603774,11.118050060807965
2275.0,5,66.0,1.2941176470588236,10.450717713118307
2280.0,8,55.0,1.1458333333333333,9.956573783538735
2285.0,8,90.0,1.5789473684210527,10.590224386789934
2290.0,7,86.0,1.6538461538461537,11.005796258771205
2295.0,6,95.0,1.9387755102040816,11.39813599528617
2300.0,3,62.0,1.2916666666666667,11.40103570073812
2305.0,6,88.0,1.872340425531915,11.201825822817954
2310.0,4,28.0,0.5957446808510638,10.274394777754175
2315.0,6,48.0,0.8888888888888888,11.20706979346046
2320.0,6,62.0,1.169811320754717,11.240739577918463
2325.0,7,97.0,1.8653846153846154,11.492776022931443
2330.0,5,76.0,1.52,11.388753852567206
2335.0,5,75.0,1.5,10.718135173922372
2340.0,6,36.0,0.75,10.082410659049293
2345.0,8,68.0,1.2363636363636363,10.636177805620127
2350.0,6,56.0,1.0566037735849056,10.577073711732265
2355.0,7,80.0,1.6,11.127565863314349
2360.0,8,116.0,2.36734693877551,10.794569828260249
2365.0,5,76.0,1.4615384615384615,10.439515157896714
2370.0,8,111.0,2.3125,10.205665057670322
2375.0,9,95.0,1.7272727272727273,10.310047224381771
2380.0,9,112.0,2.1132075471698113,10.613084062792238
2385.0,6,71.0,1.3396226415094339,10.845309514208394
2390.0,7,103.0,1.9433962264150944,10.81623801835102
2395.0,8,66.0,1.32,10.353978005709443
2400.0,8,101.0,2.148936170212766,10.170937318554497
2405.0,7,69.0,1.1896551724137931,10.666874827710515
2410.0,6,93.0,1.690909090909091,11.005735117656068
2415.0,6,73.0,1.3773584905660377,11.271313612858895
2420.0,5,73.0,1.46,11.393959520738404
2425.0,3,38.0,0.76,10.335895171198272
2430.0,7,69.0,1.4375,9.995853122001927
2435.0,7,44.0,0.7857142857142857,10.345823488576205
2440.0,7,75.0,1.3392857142857142,11.137733893923059
2445.0,4,73.0,1.2586206896551724,11.404012657442724
2450.0,4,93.0,1.6607142857142858,11.766820608091026
2455.0,5,57.0,1.163265306122449,10.56682287218699
2460.0,6,59.0,1.2040816326530612,10.264206023932742
2465.0,6,40.0,0.7017543859649122,10.48965104376812
2470.0,8,77.0,1.4259259259259258,10.73220839869329
2475.0,6,71.0,1.3653846153846154,10.923584227954851
2480.0,6,101.0,1.9803921568627452,11.147219901190407
2485.0,4,55.0,1.0576923076923077,10.675217510143483
2490.0,7,83.0,1.66,10.811141435486867
2495.0,6,63.0,1.105263157894737,11.094085055701568
2500.0,6,69.0,1.2777777777777777,11.14530591044729
2505.0,4,52.0,1.0,11.196055183660661
2510.0,6,78.0,1.5918367346938775,11.443361974401263
2515.0,4,30.0,0.625,11.197683380118184
2520.0,5,51.0,1.1333333333333333,10.3869682516099
2525.0,6,73.0,1.3518518518518519,10.862769730320348
2530.0,7,108.0,2.0377358490566038,11.267208764151087
2535.0,5,81.0,1.528301886792453,11.56367306160168
2540.0,4,75.0,1.530612244897959,11.780453312929401
2545.0,2,21.0,0.4375,10.708411315126762
2550.0,7,44.0,0.9361702127659575,10.135654432934187
2555.0,8,52.0,0.9454545454545454,10.521043419878929
2560.0,7,82.0,1.5471698113207548,11.17911075721827
2565.0,4,71.0,1.3148148148148149,11.644855101482413
2570.0,4,91.0,1.75,12.00490269614929
2575.0,3,54.0,1.08,11.215428839828435
2580.0,7,47.0,1.0,9.819770105557325
2585.0,6,41.0,0.7454545454545455,10.324761138345792
2590.0,9,81.0,1.5,10.67498251645341
2595.0,6,70.0,1.2962962962962963,10.967770731954069
2600.0,6,100.0,1.9607843137254901,11.352953111009416
2605.0,5,63.0,1.2352941176470589,10.847337480982139
