step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
425.0,10,147.0,2.5344827586206895,10.264635806568833
430.0,8,78.0,1.368421052631579,9.9231604060515
435.0,8,109.0,1.9464285714285714,10.692313026603788
440.0,7,97.0,1.8653846153846154,10.68345533004933
445.0,7,83.0,1.5660377358490567,10.39160395867467
450.0,9,64.0,1.2549019607843137,9.814857774023139
455.0,8,93.0,1.576271186440678,10.527391865792083
460.0,6,60.0,1.0909090909090908,10.703471716604056
465.0,6,85.0,1.5740740740740742,11.400543274613907
470.0,5,80.0,1.509433962264151,11.215753889897181
475.0,5,93.0,1.7547169811320755,11.078441643195578
480.0,5,23.0,0.45098039215686275,10.882436321051646
485.0,6,51.0,0.8793103448275862,11.411162668237713
490.0,7,74.0,1.2758620689655173,11.521041193294929
495.0,7,109.0,1.912280701754386,11.562009897499117
500.0,7,134.0,2.576923076923077,10.89112975000523
505.0,10,175.0,3.4313725490196076,10.501313771182717
510.0,8,125.0,2.5510204081632653,9.547038009023384
515.0,10,164.0,2.9285714285714284,10.33440333894528
520.0,7,86.0,1.5357142857142858,10.935045985385756
525.0,5,83.0,1.509090909090909,11.246812223866721
530.0,5,62.0,1.2156862745098038,11.316201715866992
535.0,6,89.0,1.816326530612245,11.098979539564265
540.0,5,26.0,0.5777777777777777,10.091279794447395
545.0,8,49.0,0.9074074074074074,10.757895705514235
550.0,8,75.0,1.4423076923076923,10.90494026648858
555.0,8,115.0,2.2115384615384617,11.2301038895003
560.0,5,85.0,1.6346153846153846,11.49447335849668
565.0,4,92.0,1.803921568627451,10.987047033255568
570.0,7,97.0,2.0208333333333335,9.728659160866377
575.0,9,139.0,2.482142857142857,10.85168374711292
580.0,5,52.0,0.9811320754716981,11.08758722349751
585.0,3,46.0,0.8846153846153846,11.9720323554868
590.0,1,2.0,0.04081632653061224,12.012696342343217
595.0,3,15.0,0.30612244897959184,11.486210600683512
600.0,6,39.0,0.8478260869565217,10.830615053809938
605.0,7,70.0,1.25,11.384357331885358
610.0,4,66.0,1.2222222222222223,11.538621563260474
615.0,5,91.0,1.7169811320754718,12.031922501300796
620.0,3,90.0,1.7307692307692308,11.755839046357924
625.0,5,108.0,2.16,11.194146259857838
630.0,8,61.0,1.297872340425532,10.441649650282006
635.0,5,37.0,0.6981132075471698,11.050719516066888
640.0,4,39.0,0.78,10.627575082138534
645.0,8,73.0,1.4313725490196079,11.01659533789939
650.0,5,54.0,1.125,10.833752611116223
655.0,6,84.0,1.7872340425531914,10.311341626771345
660.0,7,78.0,1.7333333333333334,9.543379003156563
665.0,10,113.0,2.173076923076923,9.841326173532288
670.0,9,109.0,2.1372549019607843,9.968059902244736
675.0,6,84.0,1.68,10.640659524787763
680.0,4,74.0,1.48,10.515668752425956
685.0,7,105.0,2.0588235294117645,10.60275566455768
690.0,8,142.0,2.84,10.284589365901523
695.0,10,186.0,3.263157894736842,10.350756759060909
700.0,11,201.0,3.7222222222222223,9.664568962839374
705.0,8,218.0,4.113207547169812,9.978629150859685
710.0,6,81.0,1.588235294117647,10.10696444087637
715.0,7,63.0,1.2352941176470589,10.497409806373689
720.0,6,53.0,1.0816326530612246,10.625894914890184
725.0,6,83.0,1.4067796610169492,10.972923043824116
730.0,8,89.0,1.5892857142857142,10.388480288021327
735.0,8,129.0,2.3454545454545452,10.771158684145169
740.0,7,110.0,2.0,10.562066270471814
745.0,5,107.0,2.0980392156862746,10.10993938763651
750.0,7,57.0,1.14,9.111371379180458
755.0,11,108.0,1.8620689655172413,10.030899568235977
760.0,8,76.0,1.4074074074074074,10.178233942379224
765.0,7,101.0,1.8363636363636364,10.763044155052263
770.0,4,72.0,1.3333333333333333,11.343728872928102
775.0,5,94.0,1.8076923076923077,11.145329133808888
780.0,6,65.0,1.3,10.351967001353268
785.0,8,68.0,1.1724137931034482,10.604578001063508
790.0,6,62.0,1.0689655172413792,10.309606889859955
795.0,9,99.0,1.8,10.57398458137466
800.0,6,77.0,1.4807692307692308,10.870625457151165
805.0,6,107.0,1.9814814814814814,10.95677755134068
810.0,4,55.0,1.1,10.247614300139373
815.0,8,88.0,1.4915254237288136,10.479787347455122
820.0,8,80.0,1.4545454545454546,10.558001670020468
825.0,7,89.0,1.6481481481481481,10.605035191450243
830.0,5,72.0,1.469387755102041,10.543139832306027
835.0,7,104.0,2.122448979591837,10.665010753173751
840.0,8,121.0,2.574468085106383,9.9816344176747
845.0,12,171.0,2.9482758620689653,10.026401665140494
850.0,8,105.0,1.8421052631578947,10.436727587524995
855.0,7,125.0,2.272727272727273,11.00991871172464
860.0,5,99.0,1.9038461538461537,10.561966472910278
865.0,8,134.0,2.627450980392157,9.978399612119794
870.0,10,169.0,3.4489795918367347,9.302039902802473
875.0,13,221.0,3.810344827586207,9.813036396083998
880.0,11,186.0,3.3214285714285716,10.126917210424498
885.0,7,121.0,2.1607142857142856,10.53710830250951
890.0,6,104.0,1.9622641509433962,10.435511456592074
895.0,9,142.0,2.6792452830188678,9.971382702707881
900.0,11,174.0,3.48,8.525995761366664
905.0,12,201.0,3.406779661016949,9.278264734859947
910.0,10,118.0,2.107142857142857,9.360736451191542
915.0,10,107.0,1.9107142857142858,10.1693254224336
920.0,8,94.0,1.8431372549019607,10.346937135271606
925.0,10,136.0,2.6153846153846154,9.772015425062461
930.0,10,106.0,2.0784313725490198,9.617341650295739
935.0,9,150.0,2.5,10.515082573648716
940.0,9,136.0,2.2666666666666666,10.403040293338192
945.0,6,109.0,1.9464285714285714,10.978026594824598
950.0,3,36.0,0.6666666666666666,10.690818844751698
955.0,8,63.0,1.1666666666666667,10.516152238544816
960.0,6,46.0,0.8846153846153846,10.374719038983834
965.0,8,71.0,1.1639344262295082,10.740222678404917
970.0,7,93.0,1.5245901639344261,11.160789250860265
975.0,6,118.0,2.0,11.564893943192669
980.0,6,89.0,1.679245283018868,11.248504231828626
985.0,2,41.0,0.7884615384615384,11.728932402484142
990.0,1,2.0,0.0392156862745098,11.116273872953244
995.0,6,21.0,0.375,11.275077816265025
1000.0,5,44.0,0.8301886792452831,11.578969483861465
1005.0,7,73.0,1.3518518518518519,11.292349781372648
1010.0,4,75.0,1.4705882352941178,11.170575154039616
1015.0,7,102.0,2.04,10.196499084139994
1020.0,8,84.0,1.75,9.684307575117694
1025.0,6,43.0,0.7543859649122807,10.690722026336648
1030.0,6,47.0,0.8703703703703703,10.453313070089099
1035.0,9,89.0,1.679245283018868,10.559679370606515
1040.0,6,73.0,1.3773584905660377,10.620099013091927
1045.0,8,105.0,1.9811320754716981,10.76920182318333
1050.0,6,91.0,1.75,10.404436722436277
1055.0,9,128.0,2.245614035087719,10.66318370087365
1060.0,9,112.0,2.036363636363636,10.265023547834796
1065.0,6,84.0,1.5849056603773586,10.851026452183078
1070.0,4,51.0,0.9807692307692307,11.075765104530916
1075.0,6,77.0,1.4807692307692308,10.97790613476563
1080.0,8,63.0,1.3125,10.091121373695858
1085.0,10,109.0,1.9464285714285714,10.3679764306569
1090.0,8,100.0,1.8181818181818181,10.663516613756316
1095.0,7,128.0,2.3703703703703702,10.860726063397138
1100.0,7,109.0,2.0961538461538463,10.925812208266752
1105.0,4,55.0,1.1224489795918366,10.126700107284996
1110.0,6,25.0,0.5208333333333334,9.754465984756983
1115.0,9,64.0,1.1636363636363636,10.190882319034303
1120.0,7,71.0,1.3148148148148149,10.421812295727143
1125.0,7,106.0,1.9272727272727272,10.880217789093376
1130.0,4,75.0,1.3888888888888888,11.172545748525604
1135.0,4,95.0,1.8627450980392157,11.007042495832843
1140.0,7,66.0,1.2941176470588236,10.081948651053471
1145.0,6,37.0,0.6727272727272727,10.260944716424259
1150.0,8,47.0,0.8703703703703703,10.399340874474706
1155.0,8,87.0,1.6730769230769231,10.338433933909837
1160.0,9,110.0,2.156862745098039,10.418245879119178
1165.0,7,126.0,2.423076923076923,10.200654201386202
1170.0,7,101.0,2.061224489795918,10.039766412108795
1175.0,8,139.0,2.5272727272727273,10.524050798947195
1180.0,8,74.0,1.4230769230769231,10.291810716560265
1185.0,7,106.0,2.0784313725490198,10.814930390282626
1190.0,7,104.0,2.08,9.929317364956729
1195.0,9,142.0,2.8979591836734695,9.682910050603803
1200.0,11,92.0,1.9574468085106382,8.634320698430313
1205.0,11,144.0,2.4827586206896552,9.939937648518166
1210.0,8,109.0,1.9464285714285714,10.26407742438225
1215.0,7,131.0,2.3392857142857144,11.08462685751311
1220.0,3,54.0,1.0,11.066070434834554
1225.0,4,59.0,1.1132075471698113,10.997937225378763
1230.0,5,22.0,0.41509433962264153,10.195980425891218
1235.0,6,43.0,0.7166666666666667,10.63422353722739
1240.0,6,38.0,0.6440677966101694,10.724317003450457
1245.0,8,77.0,1.2833333333333334,11.22239747030653
1250.0,6,98.0,1.6610169491525424,11.322361753983463
1255.0,7,129.0,2.3454545454545452,10.489420105645005
1260.0,7,105.0,2.019230769230769,10.059919993685696
1265.0,7,129.0,2.1864406779661016,10.794454123402076
1270.0,8,53.0,0.9464285714285714,10.949902164338427
1275.0,6,75.0,1.4705882352941178,11.400307330208934
1280.0,5,65.0,1.3,11.553062781411867
1285.0,5,90.0,1.7647058823529411,11.57785525768598
1290.0,6,40.0,0.8,10.049382667170704
1295.0,8,78.0,1.3448275862068966,11.026512726584325
1300.0,7,67.0,1.2407407407407407,10.615147856291776
1305.0,8,93.0,1.7547169811320755,11.107510130128771
1310.0,5,60.0,1.1538461538461537,11.227539230236943
1315.0,4,70.0,1.4,10.776569299312882
1320.0,8,54.0,1.125,10.159334970463634
1325.0,8,77.0,1.3508771929824561,10.585044918666773
1330.0,5,60.0,1.1111111111111112,11.16011923715371
1335.0,5,85.0,1.6037735849056605,11.459645096994986
1340.0,5,110.0,2.1153846153846154,11.186584460024848
1345.0,7,141.0,2.764705882352941,10.98160545610498
1350.0,6,81.0,1.653061224489796,10.579684028519623
1355.0,7,102.0,1.8888888888888888,10.25510597430308
1360.0,8,52.0,0.9811320754716981,10.741357710854384
1365.0,6,68.0,1.2830188679245282,11.262856848765844
1370.0,5,71.0,1.42,11.464038448504018
1375.0,5,96.0,2.0,11.582921871599803
1380.0,5,38.0,0.7916666666666666,10.04171831345896
1385.0,9,74.0,1.3214285714285714,10.155209023338484
1390.0,8,85.0,1.6346153846153846,10.661907593956784
1395.0,7,115.0,2.3,11.176512502939936
1400.0,4,76.0,1.5510204081632653,11.31635763430849
1405.0,5,74.0,1.48,11.245301315788808
1410.0,4,42.0,0.84,11.165582475123161
1415.0,7,40.0,0.7142857142857143,10.772933697606822
1420.0,7,48.0,0.9056603773584906,10.714773703847658
1425.0,8,85.0,1.6037735849056605,10.870864048591152
1430.0,6,81.0,1.588235294117647,11.045351228293297
1435.0,7,113.0,2.26,10.681034388737492
1440.0,7,67.0,1.3958333333333333,10.195505811755423
1445.0,6,86.0,1.4827586206896552,11.1870297156832
1450.0,5,59.0,1.0535714285714286,11.253408997957758
1455.0,6,59.0,1.1132075471698113,11.439261668928557
1460.0,4,37.0,0.74,11.163878762949587
1465.0,7,65.0,1.3541666666666667,10.444600482041535
1470.0,7,63.0,1.3695652173913044,9.573331978199269
1475.0,10,108.0,2.076923076923077,10.21934554063232
1480.0,8,103.0,1.9807692307692308,10.21876217598657
1485.0,7,130.0,2.3636363636363638,10.887959460778042
1490.0,5,105.0,1.9811320754716981,11.129350321402091
1495.0,5,99.0,1.98,11.374752688681065
1500.0,3,31.0,0.6458333333333334,10.65693316076132
1505.0,4,44.0,0.7857142857142857,10.943803824055411
1510.0,6,25.0,0.4807692307692308,10.510142643718252
1515.0,7,59.0,1.1568627450980393,10.878190040046103
1520.0,5,56.0,1.1428571428571428,10.951090183970381
1525.0,4,73.0,1.4038461538461537,11.641582978735178
1530.0,2,43.0,0.8269230769230769,11.078302532753382
1535.0,8,51.0,0.9107142857142857,10.965219965258898
1540.0,4,32.0,0.5818181818181818,11.06113992946607
1545.0,5,56.0,1.0769230769230769,11.142099679216033
1550.0,4,37.0,0.74,11.314033051737853
1555.0,6,60.0,1.25,10.631945708044796
1560.0,6,44.0,0.9361702127659575,9.936443030801469
1565.0,7,76.0,1.3333333333333333,10.551234746444393
1570.0,7,69.0,1.2545454545454546,10.848962869646671
1575.0,6,83.0,1.537037037037037,11.375779655625372
1580.0,3,53.0,1.0192307692307692,11.313058795944558
1585.0,6,76.0,1.52,10.364585828496377
1590.0,6,29.0,0.58,10.077140308842605
1595.0,6,53.0,0.9464285714285714,10.848456063911382
1600.0,7,73.0,1.3773584905660377,10.768035425748526
1605.0,7,108.0,2.0377358490566038,10.955099146067655
1610.0,5,88.0,1.6923076923076923,11.291157085573921
1615.0,5,86.0,1.72,11.198179184379748
1620.0,6,70.0,1.4893617021276595,9.662336915309261
1625.0,11,114.0,2.0727272727272728,10.052212106417896
1630.0,8,134.0,2.4814814814814814,10.45816043096099
1635.0,9,175.0,3.4313725490196076,10.715834011997275
1640.0,5,81.0,1.653061224489796,10.45359929695839
1645.0,4,84.0,1.68,11.042634299841447
1650.0,5,50.0,1.0416666666666667,10.242704706081236
1655.0,7,55.0,0.9821428571428571,10.780069334737501
1660.0,5,58.0,1.0943396226415094,10.924277820213689
1665.0,6,84.0,1.6153846153846154,10.948008333361201
1670.0,6,66.0,1.2692307692307692,10.849022056571254
1675.0,6,96.0,2.0425531914893615,10.444756429182851
1680.0,4,48.0,1.0212765957446808,9.984572937933443
1685.0,7,68.0,1.1724137931034482,10.414448328857898
1690.0,8,59.0,1.0727272727272728,10.533046463499886
1695.0,7,72.0,1.3333333333333333,10.927763180249384
1700.0,4,56.0,1.0769230769230769,10.856823826661206
1705.0,7,81.0,1.653061224489796,10.341770390368278
1710.0,5,42.0,0.8571428571428571,9.955811306139891
1715.0,6,63.0,1.1454545454545455,10.455380222784115
1720.0,5,57.0,1.0555555555555556,10.77127886252395
1725.0,5,76.0,1.3818181818181818,11.310165726197784
1730.0,3,47.0,0.8545454545454545,11.671670781427924
1735.0,2,33.0,0.6111111111111112,11.78164947111753
1740.0,3,5.0,0.09803921568627451,10.532746530737585
1745.0,5,28.0,0.4827586206896552,11.125404046978066
1750.0,5,33.0,0.6,10.865388934665331
1755.0,6,63.0,1.1886792452830188,11.279471562296855
1760.0,4,52.0,1.04,11.168686318167993
1765.0,4,72.0,1.411764705882353,11.583869866889408
1770.0,2,45.0,0.9,11.31173967909653
1775.0,5,40.0,0.7017543859649122,11.267921953659135
1780.0,4,10.0,0.18518518518518517,10.530721923620147
1785.0,8,44.0,0.8627450980392157,10.87468065372716
1790.0,5,54.0,1.125,10.97749375948544
1795.0,5,79.0,1.6808510638297873,11.378254573068059
1800.0,5,61.0,1.326086956521739,10.03757159162742
1805.0,7,91.0,1.5689655172413792,10.427739202520216
1810.0,7,72.0,1.3333333333333333,10.180383880968733
1815.0,5,67.0,1.2884615384615385,10.63364350810151
1820.0,3,32.0,0.6274509803921569,10.731949501025463
1825.0,5,55.0,1.1224489795918366,10.989170844310527
1830.0,3,59.0,1.2291666666666667,10.792458950089411
1835.0,6,76.0,1.3571428571428572,10.841126713723687
1840.0,4,23.0,0.42592592592592593,11.027661380967613
1845.0,4,43.0,0.8113207547169812,11.721330010138114
1850.0,2,19.0,0.36538461538461536,11.936001509467648
1855.0,2,29.0,0.5686274509803921,12.052332326635357
1860.0,0,0.0,0.0,11.659846730012283
1865.0,4,12.0,0.23076923076923078,11.471237034135502
1870.0,5,31.0,0.6078431372549019,11.393084474234957
1875.0,6,59.0,1.18,11.368721807378352
1880.0,6,81.0,1.7608695652173914,11.034516541746479
1885.0,7,113.0,2.404255319148936,10.50526725879054
1890.0,4,88.0,1.9130434782608696,10.500507714959882
1895.0,6,108.0,1.9636363636363636,10.134983909793588
1900.0,7,33.0,0.6,10.031075376856384
1905.0,6,50.0,0.9803921568627451,10.701459987535694
1910.0,5,54.0,1.0588235294117647,10.662385103091426
1915.0,5,68.0,1.3877551020408163,10.777316915299197
1920.0,4,38.0,0.8085106382978723,9.902492419067045
1925.0,6,67.0,1.1964285714285714,11.033146305723324
1930.0,3,33.0,0.6,11.356033746141232
1935.0,4,53.0,0.9814814814814815,11.956263576406709
1940.0,1,10.0,0.18867924528301888,12.156540958223516
1945.0,1,1.0,0.0196078431372549,11.67120035325422
1950.0,4,14.0,0.2916666666666667,11.181803699499985
1955.0,7,46.0,0.8214285714285714,10.948364714115167
1960.0,7,76.0,1.3571428571428572,10.731419837677615
1965.0,8,116.0,2.1481481481481484,10.936269239624103
1970.0,5,97.0,1.9019607843137254,10.222717286983926
1975.0,10,135.0,2.8125,9.527851518747509
1980.0,9,117.0,2.4893617021276597,9.355230866596088
1985.0,9,99.0,1.8679245283018868,9.932681023636043
1990.0,6,52.0,1.0196078431372548,10.077855357788755
1995.0,7,75.0,1.5625,10.793668593268071
2000.0,4,48.0,1.0212765957446808,11.1040320266088
2005.0,4,68.0,1.36,11.196604576738968
2010.0,5,60.0,1.2244897959183674,10.540611172979657
2015.0,7,92.0,1.6140350877192982,10.798685233554163
2020.0,6,72.0,1.2857142857142858,10.644146274317535
2025.0,7,81.0,1.4727272727272727,10.808349534965386
2030.0,5,60.0,1.2244897959183674,10.584095080124976
2035.0,7,90.0,1.875,10.806953371367669
2040.0,8,107.0,2.276595744680851,10.407759595859721
2045.0,9,149.0,2.6607142857142856,10.42666266800669
2050.0,8,157.0,2.8035714285714284,10.795783500882834
2055.0,8,177.0,3.2777777777777777,11.03689703030171
2060.0,4,58.0,1.16,10.905886093846222
2065.0,4,39.0,0.7959183673469388,11.046611183150107
2070.0,3,17.0,0.3541666666666667,10.389999526292568
2075.0,6,43.0,0.7818181818181819,10.944132780838707
2080.0,6,32.0,0.6153846153846154,10.828210229907064
2085.0,7,65.0,1.1818181818181819,11.159819799916527
2090.0,4,44.0,0.8461538461538461,11.095436139097508
2095.0,5,66.0,1.2941176470588236,10.858614650187825
2100.0,7,58.0,1.16,9.986949436837257
2105.0,8,49.0,0.8448275862068966,10.209691561375946
2110.0,8,76.0,1.3571428571428572,9.975247951938039
2115.0,10,122.0,2.259259259259259,10.28076793107938
2120.0,6,80.0,1.5384615384615385,10.413061270197097
2125.0,6,110.0,2.0754716981132075,10.515026838170002
2130.0,7,68.0,1.3333333333333333,9.738086179340321
2135.0,7,96.0,1.7142857142857142,10.14427716451948
2140.0,8,79.0,1.490566037735849,10.273757564575462
2145.0,6,80.0,1.5384615384615385,10.699058767055224
2150.0,5,74.0,1.48,10.94407454441704
2155.0,7,102.0,2.0816326530612246,10.221309303064418
2160.0,6,51.0,1.0408163265306123,9.519860534321149
2165.0,9,87.0,1.45,10.152996107044105
2170.0,7,89.0,1.4833333333333334,10.649526631697732
2175.0,6,109.0,1.912280701754386,11.070618802272682
2180.0,5,82.0,1.490909090909091,11.072151857366746
2185.0,7,77.0,1.4807692307692308,10.411583388579258
2190.0,7,36.0,0.72,10.176790296747553
2195.0,8,74.0,1.3454545454545455,10.506850716116887
2200.0,9,73.0,1.3518518518518519,10.020761412503946
2205.0,8,112.0,2.036363636363636,10.530877597863226
2210.0,5,88.0,1.6296296296296295,10.969883632774062
2215.0,5,113.0,2.1320754716981134,11.28898284252196
2220.0,6,78.0,1.56,9.693574179696462
2225.0,11,95.0,1.6379310344827587,9.91103440549301
2230.0,8,63.0,1.1666666666666667,9.556602639313367
2235.0,9,97.0,1.830188679245283,10.229238445399082
2240.0,6,84.0,1.6470588235294117,10.361178627594672
2245.0,7,116.0,2.1481481481481484,10.709652051359914
2250.0,3,59.0,1.1568627450980393,10.544933684388107
2255.0,5,81.0,1.4210526315789473,10.462132126525077
2260.0,6,58.0,1.0545454545454545,10.850233772995084
2265.0,5,55.0,1.0377358490566038,11.126327581975724
2270.0,2,32.0,0.6037735849056604,11.010108368061024
2275.0,5,50.0,0.9615384615384616,11.11632421407207
2280.0,4,27.0,0.54,10.176192304824864
2285.0,8,59.0,0.9672131147540983,10.506925468375806
2290.0,7,79.0,1.3859649122807018,10.312824088283458
2295.0,7,108.0,1.9285714285714286,10.783189567800102
2300.0,5,86.0,1.6862745098039216,10.779673669262655
2305.0,4,80.0,1.6,10.489326073566085
2310.0,7,72.0,1.5,9.84695989572744
2315.0,9,111.0,2.018181818181818,9.938041817378842
2320.0,8,132.0,2.4444444444444446,10.014829271753074
2325.0,9,174.0,3.1636363636363636,10.216516293168015
2330.0,7,180.0,3.3962264150943398,10.496658204270052
2335.0,6,194.0,3.730769230769231,10.60477033749083
2340.0,4,64.0,1.2549019607843137,10.375658652895131
2345.0,4,44.0,0.7857142857142857,10.362505910574026
2350.0,6,28.0,0.5,10.32704208142283
2355.0,8,65.0,1.2037037037037037,10.823034064556223
2360.0,5,59.0,1.1132075471698113,11.076896378134721
2365.0,5,84.0,1.5272727272727273,10.932123918318581
2370.0,7,70.0,1.320754716981132,10.295951681396257
2375.0,10,89.0,1.459016393442623,10.257314050800435
2380.0,8,65.0,1.1818181818181819,9.920955612202839
2385.0,8,94.0,1.709090909090909,10.394001579231622
2390.0,7,79.0,1.462962962962963,10.238575293443331
2395.0,9,121.0,2.326923076923077,9.985391103717813
2400.0,7,87.0,1.8125,9.339906188872448
2405.0,8,114.0,1.9,10.404545976691189
2410.0,7,91.0,1.5689655172413792,10.509580752710441
2415.0,6,77.0,1.3275862068965518,10.723023564507592
2420.0,5,57.0,1.0363636363636364,10.695331136300018
2425.0,7,88.0,1.7254901960784315,10.417718351233184
2430.0,9,111.0,2.176470588235294,9.68592588080003
2435.0,10,132.0,2.357142857142857,9.772526498386172
2440.0,10,166.0,3.018181818181818,9.821491489605844
2445.0,11,220.0,3.9285714285714284,10.244716250158133
2450.0,7,128.0,2.4150943396226414,10.278628635770005
2455.0,7,146.0,2.8076923076923075,10.586098292612938
2460.0,6,84.0,1.68,10.372664416246623
2465.0,7,72.0,1.2857142857142858,10.593335040660369
2470.0,8,54.0,0.9818181818181818,10.565616800812327
2475.0,7,76.0,1.4615384615384615,10.76381546776085
2480.0,6,61.0,1.196078431372549,10.748915903755256
2485.0,9,100.0,1.8518518518518519,10.357078887179918
2490.0,8,78.0,1.4444444444444444,9.70494020947672
2495.0,10,111.0,1.85,10.591519423827433
2500.0,7,92.0,1.5862068965517242,10.730233112580406
2505.0,7,100.0,1.8181818181818181,10.908622910113662
2510.0,7,78.0,1.471698113207547,10.724686326003958
2515.0,7,87.0,1.6730769230769231,10.556453469144165
2520.0,7,36.0,0.7058823529411765,10.114917527244597
2525.0,9,78.0,1.3220338983050848,10.64843783912068
2530.0,7,85.0,1.4912280701754386,10.973410745445351
2535.0,7,120.0,2.1818181818181817,11.287319279714223
2540.0,4,79.0,1.4363636363636363,11.01772433839889
2545.0,6,83.0,1.5660377358490567,10.894128670785522
2550.0,8,63.0,1.2352941176470589,9.902645005158076
2555.0,9,96.0,1.7142857142857142,10.271328672240218
2560.0,8,69.0,1.3018867924528301,10.284578990897835
2565.0,8,109.0,2.0185185185185186,11.102798292000076
2570.0,5,83.0,1.5660377358490567,11.379041572213563
2575.0,5,108.0,2.076923076923077,11.342229605514188
2580.0,5,50.0,1.0204081632653061,10.498274958726238
2585.0,8,84.0,1.5272727272727273,10.378811854179803
2590.0,10,77.0,1.4528301886792452,10.454249723725829
2595.0,7,82.0,1.5769230769230769,11.04378416579818
2600.0,5,68.0,1.3333333333333333,11.106518004121327
2605.0,8,101.0,1.9803921568627452,10.607887138083095
