step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
425.0,7,70.0,1.1475409836065573,10.692268066007664
430.0,7,65.0,1.1206896551724137,10.770917740001535
435.0,7,99.0,1.9411764705882353,11.186557802006478
440.0,4,60.0,1.2,11.510212473343357
445.0,4,80.0,1.5384615384615385,11.687393747156385
450.0,2,43.0,0.86,11.357053687977373
455.0,8,64.0,1.103448275862069,11.173742437191208
460.0,6,86.0,1.5636363636363637,11.362718195795399
465.0,7,121.0,2.326923076923077,11.478758269102359
470.0,5,73.0,1.489795918367347,11.45207146039955
475.0,3,65.0,1.4130434782608696,10.93951397941164
480.0,6,16.0,0.36363636363636365,9.659353342663787
485.0,7,49.0,0.875,11.037424253390341
490.0,6,51.0,0.9272727272727272,11.237127489465058
495.0,7,82.0,1.5769230769230769,10.857124990732261
500.0,6,64.0,1.2549019607843137,11.054671359025525
505.0,7,95.0,1.9387755102040816,10.092501280573305
510.0,11,88.0,1.9130434782608696,9.255289030423233
515.0,9,89.0,1.6481481481481481,10.2488403275132
520.0,6,75.0,1.4150943396226414,10.578696138942698
525.0,8,102.0,1.8888888888888888,10.934052174935314
530.0,5,70.0,1.3461538461538463,11.134197670393869
535.0,6,97.0,1.94,10.846769279713643
540.0,7,53.0,1.06,10.025029319681531
545.0,8,89.0,1.6481481481481481,10.760375633184967
550.0,6,70.0,1.3725490196078431,10.884843196745708
555.0,4,51.0,1.02,11.396735951040718
560.0,4,19.0,0.3877551020408163,11.33090031295422
565.0,5,44.0,0.8461538461538461,11.468823929500077
570.0,6,50.0,1.0,10.602447489471373
575.0,8,75.0,1.3157894736842106,10.802766583065331
580.0,7,70.0,1.2727272727272727,10.64401177831564
585.0,10,113.0,2.215686274509804,10.418020508006135
590.0,7,106.0,2.2083333333333335,10.348672951390855
595.0,8,144.0,3.0,10.549994859278677
600.0,7,70.0,1.5555555555555556,9.480752437943492
605.0,7,101.0,1.8035714285714286,10.467759407784646
610.0,7,83.0,1.537037037037037,10.72449677905755
615.0,6,87.0,1.6415094339622642,11.17613715079512
620.0,4,48.0,0.96,10.56797578787048
625.0,7,76.0,1.5510204081632653,10.069714168721319
630.0,8,58.0,1.2083333333333333,9.705458062439325
635.0,8,87.0,1.5535714285714286,10.419395466413619
640.0,6,70.0,1.2727272727272727,10.667860514045238
645.0,6,100.0,1.7543859649122806,11.101486309245255
650.0,4,75.0,1.3888888888888888,11.116860360831822
655.0,4,69.0,1.2777777777777777,11.225615771545616
660.0,3,34.0,0.6666666666666666,10.694021666225028
665.0,6,58.0,0.9666666666666667,10.645729555657644
670.0,6,36.0,0.6428571428571429,10.78278801588353
675.0,5,47.0,0.8392857142857143,11.080863810681603
680.0,4,28.0,0.5490196078431373,11.260137668640446
685.0,4,48.0,0.9411764705882353,11.212461279784172
690.0,5,29.0,0.58,10.68287011481875
695.0,6,45.0,0.7894736842105263,11.336933059827077
700.0,6,46.0,0.8363636363636363,11.04606172509316
705.0,6,76.0,1.4074074074074074,10.964786565209375
710.0,6,61.0,1.150943396226415,10.473788849075774
715.0,6,91.0,1.82,10.575040522255849
720.0,5,64.0,1.3617021276595744,10.221646035654114
725.0,8,99.0,1.736842105263158,10.863638818076986
730.0,6,102.0,1.8888888888888888,11.059561280576297
735.0,5,121.0,2.372549019607843,11.693640928681992
740.0,3,70.0,1.4285714285714286,11.17803063904104
745.0,5,58.0,1.2083333333333333,10.54104573028505
750.0,8,89.0,1.934782608695652,9.685108712307748
755.0,11,142.0,2.6296296296296298,9.969142650296114
760.0,8,106.0,2.0,10.267977519107106
765.0,7,128.0,2.3703703703703702,10.79263540018659
770.0,3,61.0,1.1730769230769231,11.1242171128494
775.0,4,80.0,1.5686274509803921,11.221067104354654
780.0,4,45.0,0.9183673469387755,10.296483428189218
785.0,6,27.0,0.4909090909090909,10.686721025312936
790.0,5,34.0,0.6296296296296297,10.7102869681779
795.0,8,70.0,1.320754716981132,11.0709944566301
800.0,6,76.0,1.4615384615384615,11.21545419724698
805.0,7,107.0,2.0576923076923075,10.715621438501431
810.0,8,110.0,2.2,10.35821341428878
815.0,9,134.0,2.310344827586207,10.074219997281231
820.0,9,68.0,1.2592592592592593,9.905635986740313
825.0,9,94.0,1.7735849056603774,10.45466283193076
830.0,8,116.0,2.32,10.504483405513191
835.0,7,128.0,2.56,10.200705144566008
840.0,9,76.0,1.5833333333333333,9.564052482256393
845.0,10,119.0,2.125,10.27076345613746
850.0,7,70.0,1.25,10.871452482367955
855.0,6,71.0,1.3148148148148149,11.074794828259302
860.0,4,42.0,0.8235294117647058,11.062937261251198
865.0,6,70.0,1.4,10.448391784930289
870.0,9,72.0,1.44,9.900638046601125
875.0,8,88.0,1.5172413793103448,10.60605651432274
880.0,7,87.0,1.5263157894736843,10.662944120682596
885.0,7,113.0,2.017857142857143,11.130615565264078
890.0,4,73.0,1.4038461538461537,11.156948312314226
895.0,5,95.0,1.8627450980392157,11.054623667274067
900.0,4,33.0,0.6875,10.814153214283683
905.0,4,46.0,0.8214285714285714,11.26995808198254
910.0,4,50.0,0.9090909090909091,10.846058820750223
915.0,8,83.0,1.5660377358490567,10.999134817401302
920.0,6,56.0,1.1428571428571428,10.92560648072744
925.0,4,55.0,1.0576923076923077,11.402521316413871
930.0,5,56.0,1.1666666666666667,10.410004967974425
935.0,9,95.0,1.6964285714285714,10.301183097664156
940.0,7,52.0,0.9285714285714286,10.46715786633536
945.0,6,66.0,1.2692307692307692,10.661442304915688
950.0,5,47.0,0.9591836734693877,10.952540476267593
955.0,5,72.0,1.5,11.039816926293199
960.0,6,51.0,1.0851063829787233,9.696790026154995
965.0,8,56.0,0.9655172413793104,10.29675647936849
970.0,8,60.0,1.0909090909090908,10.534875290379752
975.0,7,85.0,1.6037735849056605,11.03644287428173
980.0,4,63.0,1.2352941176470589,11.253265967393503
985.0,6,87.0,1.7058823529411764,10.758506646976983
990.0,4,39.0,0.78,10.835008353150416
995.0,6,64.0,1.1228070175438596,10.587101388492407
1000.0,7,59.0,1.0727272727272728,10.724970861384666
1005.0,6,59.0,1.0535714285714286,11.21860826123584
1010.0,4,43.0,0.7818181818181819,11.486938523234725
1015.0,5,65.0,1.2745098039215685,11.030565658662946
1020.0,5,38.0,0.7916666666666666,10.144671948168844
1025.0,9,76.0,1.3571428571428572,10.323605508667583
1030.0,6,61.0,1.1296296296296295,10.73526229474026
1035.0,6,91.0,1.7169811320754718,11.275708626862212
1040.0,4,70.0,1.3725490196078431,11.532514057230879
1045.0,3,50.0,0.9803921568627451,11.277607235937232
1050.0,5,16.0,0.3333333333333333,11.07104309295139
1055.0,3,23.0,0.40350877192982454,11.151727225966155
1060.0,6,30.0,0.5555555555555556,10.536494737136511
1065.0,9,68.0,1.2830188679245282,10.651453212356486
1070.0,6,77.0,1.54,10.686100902426372
1075.0,6,107.0,2.183673469387755,11.234799645406984
1080.0,5,83.0,1.8444444444444446,10.52603362658674
1085.0,8,74.0,1.3454545454545455,10.190313800279403
1090.0,9,50.0,0.9433962264150944,10.057146157058103
1095.0,9,76.0,1.4615384615384615,10.522757566848863
1100.0,8,95.0,1.9,10.154489478771508
1105.0,10,133.0,2.7142857142857144,9.51737829254078
1110.0,9,107.0,2.276595744680851,9.344272139173182
1115.0,10,140.0,2.641509433962264,10.333775293971868
1120.0,8,146.0,2.8076923076923075,10.681039749258876
1125.0,7,168.0,3.0545454545454547,10.814181418597018
1130.0,4,57.0,1.0754716981132075,10.753433971688676
1135.0,3,67.0,1.2641509433962264,11.51396500957552
1140.0,4,26.0,0.52,10.11512571482695
1145.0,10,63.0,1.105263157894737,10.047624650231558
1150.0,9,72.0,1.309090909090909,10.107664553269208
1155.0,9,117.0,2.1666666666666665,10.60337971958344
1160.0,7,111.0,2.1346153846153846,10.248187778789255
1165.0,8,150.0,2.830188679245283,10.050972228146895
1170.0,7,73.0,1.4038461538461537,9.387727257253927
1175.0,7,90.0,1.5254237288135593,10.099791118395594
1180.0,8,70.0,1.206896551724138,10.545061484782005
1185.0,7,96.0,1.7142857142857142,10.814142098186204
1190.0,4,64.0,1.2075471698113207,11.170832950794154
1195.0,5,85.0,1.6346153846153846,11.104542267725343
1200.0,3,32.0,0.64,10.461188078487657
1205.0,7,57.0,0.95,10.635805239141408
1210.0,6,27.0,0.47368421052631576,10.904974708135972
1215.0,6,57.0,1.0363636363636364,11.34206676064967
1220.0,4,56.0,1.0769230769230769,11.467626573295538
1225.0,5,77.0,1.6041666666666667,11.124192888885894
1230.0,4,31.0,0.6595744680851063,10.242730194033939
1235.0,7,58.0,1.0545454545454545,10.165207007397967
1240.0,8,48.0,0.9230769230769231,9.809037395870861
1245.0,8,73.0,1.3773584905660377,10.340467219791346
1250.0,8,113.0,2.1320754716981134,10.563370082475632
1255.0,8,88.0,1.6603773584905661,9.725135507913238
1260.0,8,128.0,2.56,10.218658785006697
1265.0,8,116.0,2.0,10.120651834661835
1270.0,10,136.0,2.5185185185185186,10.232467984857236
1275.0,6,97.0,1.9019607843137254,10.331396248996048
1280.0,5,101.0,1.9803921568627452,11.030579410423957
1285.0,3,45.0,0.8490566037735849,10.373456913174799
1290.0,7,72.0,1.3846153846153846,10.291536142786935
1295.0,6,43.0,0.7166666666666667,10.47458603108471
1300.0,8,69.0,1.2321428571428572,10.451680674503693
1305.0,7,71.0,1.3396226415094339,10.813800975599365
1310.0,4,50.0,0.9433962264150944,10.513276797175074
1315.0,3,13.0,0.2549019607843137,10.035011242923511
1320.0,7,42.0,0.84,9.981451331574863
1325.0,6,57.0,0.9344262295081968,10.639612703116109
1330.0,5,77.0,1.2622950819672132,11.10595410879816
1335.0,3,58.0,0.9830508474576272,11.249826403642286
1340.0,4,76.0,1.3571428571428572,11.52568027881072
1345.0,4,40.0,0.7692307692307693,11.062763925352762
1350.0,6,32.0,0.6530612244897959,10.177380567670806
1355.0,6,39.0,0.7090909090909091,10.372988478378778
1360.0,7,72.0,1.3584905660377358,10.675304631980476
1365.0,6,75.0,1.3636363636363635,10.9135099813625
1370.0,6,105.0,1.9090909090909092,11.191948966919002
1375.0,5,96.0,1.8113207547169812,10.731190973675997
1380.0,7,107.0,2.183673469387755,9.616480573257105
1385.0,9,49.0,0.9074074074074074,9.610884863364577
1390.0,9,77.0,1.4807692307692308,10.062303189852873
1395.0,7,74.0,1.4509803921568627,10.410915746622795
1400.0,7,109.0,2.1372549019607843,10.777557802188285
1405.0,5,80.0,1.5686274509803921,10.295725861620758
1410.0,4,95.0,1.9387755102040816,11.121620207081142
1415.0,4,54.0,0.9473684210526315,10.765621726515487
1420.0,7,53.0,0.9814814814814815,10.963258317429391
1425.0,6,38.0,0.7037037037037037,11.09784982401685
1430.0,5,55.0,1.0576923076923077,11.47072368276087
1435.0,3,28.0,0.5490196078431373,11.329913001391226
1440.0,5,50.0,1.0,10.536083338798345
1445.0,6,44.0,0.7333333333333333,10.9882351863182
1450.0,7,60.0,1.0526315789473684,11.222602364639833
1455.0,4,58.0,1.0357142857142858,11.49009745653983
1460.0,4,78.0,1.471698113207547,11.136731728482157
1465.0,4,30.0,0.6122448979591837,10.761226715087284
1470.0,8,44.0,0.9166666666666666,9.706708493208248
1475.0,7,44.0,0.8,10.55781796880893
1480.0,7,72.0,1.3846153846153846,11.002572968204806
1485.0,4,57.0,1.0363636363636364,11.353056476492053
1490.0,4,77.0,1.4528301886792452,11.703134376717768
1495.0,2,44.0,0.88,11.625727299823147
1500.0,4,33.0,0.6875,10.677864738244418
1505.0,6,17.0,0.3090909090909091,10.528309005612675
1510.0,7,44.0,0.8461538461538461,10.928910645734906
1515.0,5,44.0,0.8627450980392157,10.891497026437582
1520.0,6,74.0,1.48,10.983101712867082
1525.0,4,46.0,0.9019607843137255,10.98087789186363
1530.0,5,68.0,1.4782608695652173,10.766461743418999
1535.0,6,48.0,0.8727272727272727,10.61138111329554
1540.0,7,53.0,1.0,10.8519592103689
1545.0,6,62.0,1.24,10.929307670737673
1550.0,6,92.0,1.84,11.178015117545014
1555.0,3,51.0,1.0408163265306123,10.53518903094441
1560.0,8,80.0,1.7391304347826086,10.321593565599896
1565.0,7,75.0,1.3636363636363635,10.237762099935997
1570.0,8,92.0,1.7037037037037037,10.280505796468262
1575.0,6,71.0,1.3653846153846154,10.574917315326447
1580.0,7,103.0,1.9807692307692308,10.889058260516224
1585.0,5,119.0,2.38,10.326458193788183
1590.0,12,161.0,3.5,8.780167609953645
1595.0,9,108.0,2.0,9.207769076729251
1600.0,9,139.0,2.574074074074074,10.133006457471739
1605.0,6,71.0,1.2678571428571428,10.482918309719453
1610.0,5,79.0,1.462962962962963,10.976282909943519
1615.0,2,31.0,0.6078431372549019,10.979001184367934
1620.0,2,41.0,0.8367346938775511,11.418742289753261
1625.0,2,26.0,0.4482758620689655,10.684503744639798
1630.0,7,56.0,1.0,10.697756566675524
1635.0,5,43.0,0.7962962962962963,10.788365518473645
1640.0,5,59.0,1.0925925925925926,11.450378529857701
1645.0,2,28.0,0.5283018867924528,11.10087305528609
1650.0,4,44.0,0.8627450980392157,11.506713018601271
1655.0,7,52.0,0.9122807017543859,10.60021416871635
1660.0,9,97.0,1.7636363636363637,10.723602873107149
1665.0,6,81.0,1.528301886792453,10.63732721445645
1670.0,6,111.0,2.176470588235294,10.923981778428944
1675.0,3,63.0,1.3404255319148937,10.170074323416685
1680.0,7,89.0,1.934782608695652,10.189422793604804
1685.0,6,34.0,0.5964912280701754,10.64149857323633
1690.0,6,52.0,0.9454545454545454,11.351921757948475
1695.0,4,52.0,0.9629629629629629,11.358611122955365
1700.0,6,67.0,1.2884615384615385,10.896466652219422
1705.0,6,44.0,0.8979591836734694,10.33417278839892
1710.0,9,83.0,1.7659574468085106,9.879027902978512
1715.0,8,75.0,1.3392857142857142,10.289989259266182
1720.0,8,100.0,1.7857142857142858,10.858035068263243
1725.0,8,140.0,2.413793103448276,11.171571012313203
1730.0,4,88.0,1.6,11.138516392682735
1735.0,5,112.0,2.1538461538461537,11.250215633877902
1740.0,8,77.0,1.54,9.708663415614506
1745.0,7,80.0,1.4285714285714286,10.166859745782661
1750.0,7,65.0,1.2264150943396226,9.84879913628207
1755.0,9,108.0,2.0377358490566038,10.494294804850966
1760.0,6,89.0,1.7450980392156863,10.599676126083937
1765.0,7,122.0,2.30188679245283,10.848011784915867
1770.0,5,73.0,1.4313725490196079,10.119850110580805
1775.0,7,93.0,1.603448275862069,9.984106123492252
1780.0,11,89.0,1.5892857142857142,10.166864143012655
1785.0,7,88.0,1.6603773584905661,10.683582771084277
1790.0,5,76.0,1.4615384615384615,10.475323853804529
1795.0,9,114.0,2.1923076923076925,10.73030961028298
1800.0,7,62.0,1.2653061224489797,10.148151392832624
1805.0,7,83.0,1.3833333333333333,10.893716230759766
1810.0,8,75.0,1.3392857142857142,10.425899270234472
1815.0,9,109.0,2.0185185185185186,10.806908445064947
1820.0,7,93.0,1.7884615384615385,10.928376124433388
1825.0,6,76.0,1.4901960784313726,10.461267124806533
1830.0,9,51.0,1.0408163265306123,8.89552744342666
1835.0,11,104.0,1.8571428571428572,10.048225446122148
1840.0,8,99.0,1.8333333333333333,10.486700477104058
1845.0,7,118.0,2.107142857142857,11.147757330015207
1850.0,4,85.0,1.5178571428571428,11.566132703132679
1855.0,4,105.0,2.1,11.763861027309138
1860.0,3,62.0,1.2653061224489797,11.014131437430237
1865.0,7,29.0,0.5,10.811786471450715
1870.0,6,47.0,0.8545454545454545,10.801882993070977
1875.0,9,86.0,1.6538461538461537,11.107190175817202
1880.0,7,89.0,1.78,10.949911671170414
1885.0,7,124.0,2.339622641509434,11.01088395710407
1890.0,8,129.0,2.4339622641509435,10.309522586855097
1895.0,10,140.0,2.3333333333333335,10.570840221065769
1900.0,8,73.0,1.3773584905660377,10.027636765040471
1905.0,8,88.0,1.7254901960784315,10.511753184005192
1910.0,7,113.0,2.3541666666666665,10.722737108940926
1915.0,7,128.0,2.8444444444444446,10.145112722153165
1920.0,9,83.0,1.8444444444444446,9.17962119783641
1925.0,9,111.0,1.9473684210526316,10.168586186910856
1930.0,8,63.0,1.1454545454545455,10.467891975050645
1935.0,7,91.0,1.6545454545454545,10.980969679587414
1940.0,7,78.0,1.5,10.651503822669643
1945.0,7,113.0,2.215686274509804,10.96718265857075
1950.0,9,90.0,1.7647058823529411,10.055885767058653
1955.0,7,80.0,1.3559322033898304,10.899937022024053
1960.0,6,64.0,1.1428571428571428,10.503471449385065
1965.0,9,107.0,1.9454545454545455,10.841117028622083
1970.0,6,75.0,1.3888888888888888,11.110053731723234
1975.0,7,98.0,1.9215686274509804,10.500199233354149
1980.0,6,60.0,1.2244897959183674,9.736741149062867
1985.0,9,100.0,1.7857142857142858,10.221690951317086
1990.0,9,91.0,1.6545454545454545,10.435195956212699
1995.0,6,101.0,1.9423076923076923,10.964020052319833
2000.0,4,59.0,1.1568627450980393,11.126496848212328
2005.0,5,82.0,1.5769230769230769,11.070423445748794
2010.0,6,51.0,1.0408163265306123,10.650220781652168
2015.0,8,88.0,1.543859649122807,10.787219927689133
2020.0,5,70.0,1.25,10.970211084386623
2025.0,6,100.0,1.8518518518518519,11.275840261652935
2030.0,6,77.0,1.4528301886792452,10.904725542666979
2035.0,4,91.0,1.7843137254901962,11.201602994197208
2040.0,5,50.0,1.0416666666666667,10.225111563803276
2045.0,9,78.0,1.3,10.612356493138783
2050.0,7,49.0,0.875,10.939064898976719
2055.0,6,74.0,1.4230769230769231,11.083101443399178
2060.0,5,59.0,1.2040816326530612,10.942276195562227
2065.0,6,89.0,1.8541666666666667,11.095471259586013
2070.0,7,65.0,1.3829787234042554,10.435191394552733
2075.0,8,59.0,1.0535714285714286,10.671346696416217
2080.0,8,57.0,1.0178571428571428,10.607966597514777
2085.0,8,85.0,1.5740740740740742,11.112876343471658
2090.0,6,81.0,1.5,10.957852744908237
2095.0,8,112.0,2.24,10.01199905104055
2100.0,10,77.0,1.5714285714285714,9.204214607379301
2105.0,10,117.0,2.0892857142857144,9.963555889775055
2110.0,10,115.0,2.0535714285714284,10.229379187328574
2115.0,7,108.0,2.0,10.481046346471313
2120.0,6,78.0,1.56,10.042112402004827
2125.0,9,116.0,2.2745098039215685,9.603400032066153
2130.0,8,78.0,1.5294117647058822,10.027306062616239
2135.0,8,118.0,2.107142857142857,10.46277088644905
2140.0,8,118.0,2.1454545454545455,10.65504232896357
2145.0,7,130.0,2.452830188679245,10.977460684687562
2150.0,5,70.0,1.320754716981132,10.962767093725237
2155.0,6,74.0,1.4230769230769231,11.286042317071905
2160.0,5,51.0,1.0408163265306123,11.141819625915515
2165.0,7,80.0,1.4035087719298245,10.751577735253134
2170.0,8,94.0,1.6785714285714286,10.718962438258592
2175.0,8,134.0,2.4814814814814814,11.038064344612472
2180.0,6,111.0,2.22,10.78564694178717
2185.0,6,111.0,2.22,10.332210107148391
2190.0,5,60.0,1.2244897959183674,10.070770915465303
2195.0,9,98.0,1.75,10.282949037875396
2200.0,8,69.0,1.3269230769230769,9.863639549071262
2205.0,8,109.0,2.0185185185185186,10.577772607722922
2210.0,6,82.0,1.5471698113207548,10.717059686892744
2215.0,5,106.0,2.12,11.128110719210278
2220.0,5,75.0,1.5,10.160306005249286
2225.0,6,72.0,1.263157894736842,10.338653460116165
2230.0,5,29.0,0.5178571428571429,10.463139065675305
2235.0,7,60.0,1.0714285714285714,10.817774677172638
2240.0,5,40.0,0.7272727272727273,10.958790844694375
2245.0,6,67.0,1.2181818181818183,11.222076250279253
2250.0,4,64.0,1.2307692307692308,10.874540151902904
2255.0,8,94.0,1.6206896551724137,10.593643294298467
2260.0,8,79.0,1.3859649122807018,10.42090849745031
2265.0,7,78.0,1.4181818181818182,10.651476542477404
2270.0,5,56.0,1.0980392156862746,10.524635446156982
2275.0,7,88.0,1.7959183673469388,10.355639880353808
2280.0,5,51.0,1.0851063829787233,9.957122266281326
2285.0,7,82.0,1.4137931034482758,10.276190052137096
2290.0,8,80.0,1.4545454545454546,10.329070430743107
2295.0,8,120.0,2.1818181818181817,10.61810454906072
2300.0,8,107.0,2.0980392156862746,10.122162527706225
2305.0,5,97.0,1.9019607843137254,10.233429320420495
2310.0,7,57.0,1.14,9.36364609866969
2315.0,9,99.0,1.736842105263158,10.199779940552027
2320.0,8,70.0,1.2727272727272727,10.283099300424388
2325.0,8,84.0,1.5272727272727273,10.411409830064134
2330.0,6,87.0,1.6415094339622642,10.686628073018479
2335.0,8,120.0,2.2641509433962264,10.524075322667324
2340.0,9,102.0,1.9615384615384615,9.405010233493813
2345.0,11,112.0,2.0,9.303070977755977
2350.0,10,85.0,1.5178571428571428,9.573132417582666
2355.0,10,128.0,2.3703703703703702,10.06175375050849
2360.0,7,101.0,1.9423076923076923,10.299468367578772
2365.0,6,114.0,2.111111111111111,10.61793131621714
2370.0,6,73.0,1.3773584905660377,10.438936665835444
2375.0,6,100.0,1.694915254237288,11.221634137204504
2380.0,6,71.0,1.2241379310344827,11.223612931661155
2385.0,5,67.0,1.2181818181818183,11.357607298382234
2390.0,4,45.0,0.8490566037735849,11.136660168933984
2395.0,6,71.0,1.3653846153846154,11.177053621857397
2400.0,6,58.0,1.1372549019607843,10.175847005163932
2405.0,10,93.0,1.576271186440678,10.571109314377267
2410.0,6,80.0,1.4035087719298245,10.824807622707135
2415.0,9,118.0,2.185185185185185,10.426685932884775
2420.0,9,109.0,2.1372549019607843,10.271412592073121
2425.0,7,98.0,1.9215686274509804,10.45661965341074
2430.0,5,52.0,1.0612244897959184,10.2400618407821
2435.0,7,76.0,1.3818181818181818,10.36667409841114
2440.0,7,52.0,1.0196078431372548,10.379180046440784
2445.0,7,78.0,1.471698113207547,10.661591053880558
2450.0,4,74.0,1.4230769230769231,10.54168864726741
2455.0,6,102.0,1.9615384615384615,10.248039035657996
2460.0,8,87.0,1.6730769230769231,9.859022353324882
2465.0,9,100.0,1.639344262295082,10.459979724754787
2470.0,6,77.0,1.3275862068965518,10.888281706867277
2475.0,6,93.0,1.7884615384615385,11.174785471826423
2480.0,5,47.0,0.9215686274509803,11.192180132800841
2485.0,7,75.0,1.4150943396226414,10.712245082116937
2490.0,6,85.0,1.6666666666666667,10.741460436089646
2495.0,8,108.0,1.8620689655172413,10.725058200466306
2500.0,8,144.0,2.526315789473684,10.769690722616184
2505.0,9,186.0,3.3214285714285716,10.55572768480234
2510.0,6,95.0,1.7924528301886793,10.3967306239829
2515.0,6,105.0,2.1,10.563026521776198
2520.0,8,47.0,1.0217391304347827,9.238173446443259
2525.0,9,89.0,1.6481481481481481,10.131512979432639
2530.0,7,82.0,1.5471698113207548,10.685297375367588
2535.0,6,101.0,1.9423076923076923,10.949298881135853
2540.0,3,62.0,1.24,10.54411866416
2545.0,5,84.0,1.68,10.6984022609003
2550.0,3,16.0,0.32,10.855465441195959
2555.0,5,29.0,0.4915254237288136,11.299890923220808
2560.0,3,40.0,0.6896551724137931,11.29505535648421
2565.0,6,67.0,1.1355932203389831,11.711064380203666
2570.0,4,57.0,1.0754716981132075,11.775925535872718
2575.0,5,67.0,1.34,10.949071090379498
2580.0,5,35.0,0.7142857142857143,10.365402551056329
2585.0,7,67.0,1.1964285714285714,10.96856428817628
2590.0,5,50.0,0.9259259259259259,11.253612844918425
2595.0,4,62.0,1.24,11.768894004344402
2600.0,1,13.0,0.26,11.844573617721087
2605.0,5,27.0,0.5510204081632653,11.089986723261925
