step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
390.0,5,21.0,0.42857142857142855,10.077093738281139
395.0,7,42.0,0.7636363636363637,10.559457735723724
400.0,7,50.0,0.9259259259259259,10.969888286227569
405.0,6,72.0,1.2857142857142858,11.33020063448638
410.0,4,61.0,1.1296296296296295,11.76058515343482
415.0,4,59.0,1.1132075471698113,11.246834794817337
420.0,6,18.0,0.375,9.95979926801718
425.0,8,49.0,0.8909090909090909,10.427994572265849
430.0,6,60.0,1.1111111111111112,10.87077692247054
435.0,6,90.0,1.7307692307692308,11.41492365307347
440.0,3,54.0,1.08,11.654072399445592
445.0,3,69.0,1.3269230769230769,11.201821871851747
450.0,6,40.0,0.8,10.101560030409516
455.0,8,54.0,0.9473684210526315,10.615214457225367
460.0,5,59.0,1.0535714285714286,10.685820792407432
465.0,6,88.0,1.7254901960784315,10.67699999901892
470.0,6,80.0,1.5686274509803921,10.806359918242288
475.0,6,110.0,2.2448979591836733,10.738234257572978
480.0,5,52.0,1.0833333333333333,10.20865889071269
485.0,7,77.0,1.3508771929824561,10.697079719674486
490.0,8,65.0,1.25,10.45554187848754
495.0,7,78.0,1.5294117647058822,11.041663930564418
500.0,4,68.0,1.4166666666666667,11.07826829172155
505.0,4,88.0,1.8333333333333333,11.183442619967508
510.0,3,25.0,0.5434782608695652,10.423747305748462
515.0,7,51.0,0.9444444444444444,10.836605888380445
520.0,7,47.0,0.9038461538461539,10.613598805711272
525.0,7,76.0,1.4339622641509433,10.962802822157052
530.0,5,70.0,1.320754716981132,11.312124226482604
535.0,5,73.0,1.4313725490196079,11.114241535679142
540.0,3,40.0,0.7843137254901961,10.90904105019889
545.0,5,61.0,1.0892857142857142,10.423608056641836
550.0,9,47.0,0.8545454545454545,10.328121423028996
555.0,7,74.0,1.3703703703703705,10.782313082419778
560.0,6,73.0,1.4313725490196079,10.766506828931519
565.0,7,104.0,2.0,10.445425322951074
570.0,7,88.0,1.7959183673469388,9.43876657079064
575.0,11,110.0,1.9642857142857142,10.005030058976002
580.0,8,111.0,2.018181818181818,10.18218046953925
585.0,7,123.0,2.2777777777777777,10.46630602696808
590.0,5,51.0,0.9807692307692307,10.275850539574066
595.0,6,81.0,1.62,10.76394077554194
600.0,4,54.0,1.148936170212766,10.677889071662998
605.0,4,74.0,1.2982456140350878,10.843383020514155
610.0,5,53.0,0.9298245614035088,10.991179209508767
615.0,5,56.0,0.9824561403508771,11.235555933052424
620.0,2,22.0,0.4,11.535457723329587
625.0,3,16.0,0.3018867924528302,11.002647035335519
630.0,7,23.0,0.46938775510204084,10.033644431347682
635.0,9,62.0,1.087719298245614,10.367598359363456
640.0,8,81.0,1.4727272727272727,10.447028194740923
645.0,7,105.0,1.875,10.813330509497874
650.0,5,74.0,1.3214285714285714,10.880529130238838
655.0,5,80.0,1.6,11.367323484084565
660.0,1,24.0,0.5,10.761960870011015
665.0,3,36.0,0.6792452830188679,11.147022804648259
670.0,4,24.0,0.4528301886792453,11.141778722250054
675.0,4,44.0,0.8627450980392157,11.237084091715756
680.0,4,19.0,0.3877551020408163,11.275046823165358
685.0,5,41.0,0.803921568627451,10.681896817098192
690.0,7,56.0,1.1428571428571428,10.30816520850199
695.0,9,83.0,1.456140350877193,10.059301382012471
700.0,7,63.0,1.125,9.827219244033332
705.0,9,103.0,1.9074074074074074,10.345014804941453
710.0,6,79.0,1.5490196078431373,10.49378165384742
715.0,7,110.0,2.2916666666666665,10.52183720910899
720.0,4,62.0,1.3478260869565217,10.113417432666049
725.0,7,91.0,1.5689655172413792,10.286079473528726
730.0,8,75.0,1.3157894736842106,10.358847115348604
735.0,7,83.0,1.4821428571428572,10.867941363091267
740.0,4,70.0,1.320754716981132,11.324100548210588
745.0,5,91.0,1.82,10.727921538072541
750.0,7,41.0,0.8367346938775511,9.786227121086268
755.0,8,77.0,1.3508771929824561,10.57136650336469
760.0,7,73.0,1.3518518518518519,10.863358071123653
765.0,6,96.0,1.7777777777777777,11.015417977498272
770.0,6,81.0,1.5576923076923077,11.08904952084049
775.0,5,85.0,1.6666666666666667,11.041969098271275
780.0,5,34.0,0.6938775510204082,10.364359568962803
785.0,7,62.0,1.087719298245614,10.627839845746404
790.0,7,38.0,0.7037037037037037,10.438632756770403
795.0,7,66.0,1.2692307692307692,10.583383053628928
800.0,5,56.0,1.12,11.017021863598556
805.0,5,81.0,1.588235294117647,10.84844387219692
810.0,6,65.0,1.3,10.21562245492981
815.0,8,78.0,1.3448275862068966,10.793775452386631
820.0,5,68.0,1.2363636363636363,10.861621714969887
825.0,8,99.0,1.8333333333333333,10.58103586367313
830.0,7,70.0,1.3461538461538463,10.573312908817886
835.0,6,99.0,1.98,11.19764086217286
840.0,4,50.0,1.0638297872340425,10.476620535930758
845.0,7,75.0,1.271186440677966,10.930885227282428
850.0,6,56.0,1.0,11.249118073636838
855.0,5,57.0,1.0555555555555556,11.51419646541925
860.0,3,30.0,0.5769230769230769,11.06457017409961
865.0,5,53.0,1.0192307692307692,10.534222971561734
870.0,7,51.0,1.02,10.050592248607648
875.0,8,90.0,1.6071428571428572,10.912497620932623
880.0,5,61.0,1.150943396226415,11.069689758436917
885.0,5,86.0,1.5925925925925926,11.641892566372562
890.0,3,57.0,1.0754716981132075,12.055718975187594
895.0,3,46.0,0.9019607843137255,12.216820932362316
900.0,3,33.0,0.7021276595744681,10.675670872208453
905.0,8,68.0,1.2363636363636363,10.825125094330843
910.0,7,56.0,1.037037037037037,10.939272609047874
915.0,6,82.0,1.607843137254902,11.517169477236171
920.0,3,50.0,1.0204081632653061,11.448701657591199
925.0,3,65.0,1.3265306122448979,11.714175924507979
930.0,2,27.0,0.574468085106383,11.244046659507177
935.0,6,23.0,0.42592592592592593,11.213414124615678
940.0,5,26.0,0.49056603773584906,11.029004309140582
945.0,6,56.0,1.0980392156862746,11.298113649133944
950.0,4,37.0,0.7551020408163265,11.281197528510004
955.0,6,62.0,1.2916666666666667,11.115035715483751
960.0,5,65.0,1.4772727272727273,10.664753201442586
965.0,6,92.0,1.7037037037037037,10.600507289100609
970.0,7,74.0,1.3962264150943395,10.906982231781212
975.0,6,79.0,1.5192307692307692,11.356711929985725
980.0,3,45.0,0.9183673469387755,11.45574009402442
985.0,4,62.0,1.3478260869565217,11.122038067895073
990.0,5,17.0,0.38636363636363635,9.606337884385049
995.0,9,45.0,0.8653846153846154,10.287908307512545
1000.0,7,63.0,1.2352941176470589,10.552761313587109
1005.0,7,98.0,1.8846153846153846,11.00212125315531
1010.0,5,85.0,1.6666666666666667,11.287750337074483
1015.0,4,85.0,1.7708333333333333,10.943269284048833
1020.0,4,30.0,0.6382978723404256,9.851484154425338
1025.0,6,52.0,0.9454545454545454,10.724845326922164
1030.0,4,38.0,0.7169811320754716,10.85003102639665
1035.0,6,64.0,1.2549019607843137,11.037033238815361
1040.0,4,40.0,0.8163265306122449,11.091230749931082
1045.0,5,63.0,1.2352941176470589,11.493748342018273
1050.0,3,39.0,0.7959183673469388,11.041537712036773
1055.0,6,44.0,0.7719298245614035,11.112715055725854
1060.0,6,30.0,0.5555555555555556,10.15286957060865
1065.0,8,62.0,1.169811320754717,10.519432173047988
1070.0,6,72.0,1.411764705882353,10.755667846503156
1075.0,6,102.0,2.04,10.917447366954846
1080.0,4,58.0,1.2608695652173914,10.00728644897316
1085.0,7,91.0,1.625,10.664357615744658
1090.0,7,68.0,1.2830188679245282,10.789315181775791
1095.0,6,73.0,1.3773584905660377,11.13607286536546
1100.0,4,50.0,0.9803921568627451,11.257985651588736
1105.0,4,70.0,1.4285714285714286,11.033762377800086
1110.0,4,38.0,0.7755102040816326,10.83392303062215
1115.0,7,64.0,1.1428571428571428,10.84060294884637
1120.0,7,65.0,1.1818181818181819,10.734915524641648
1125.0,6,94.0,1.6785714285714286,11.400099774830133
1130.0,4,68.0,1.2830188679245282,11.499051654229447
1135.0,6,66.0,1.2452830188679245,10.453913770742309
1140.0,7,49.0,1.0,10.265869019298767
1145.0,6,77.0,1.375,10.763463440324823
1150.0,6,50.0,0.9259259259259259,10.381571161881343
1155.0,7,84.0,1.6470588235294117,11.027424079961657
1160.0,4,45.0,0.9375,11.002876813190902
1165.0,5,66.0,1.2941176470588236,10.788594650695094
1170.0,8,58.0,1.2340425531914894,9.87707168955847
1175.0,8,76.0,1.3818181818181818,10.484214709599488
1180.0,6,62.0,1.1272727272727272,10.39277093757057
1185.0,8,89.0,1.6481481481481481,10.287257009340912
1190.0,7,86.0,1.72,10.236856469238463
1195.0,7,121.0,2.5208333333333335,10.642800296854416
1200.0,6,75.0,1.6304347826086956,10.1200066473651
1205.0,6,105.0,1.8421052631578947,10.792741873989003
1210.0,7,78.0,1.4181818181818182,10.63122078446932
1215.0,6,61.0,1.1296296296296295,10.985907885462549
1220.0,4,47.0,0.94,11.046266061989776
1225.0,6,75.0,1.530612244897959,10.649704777367175
1230.0,10,96.0,2.0,8.879517743765762
1235.0,13,156.0,2.7857142857142856,9.764594040991303
1240.0,13,221.0,4.0181818181818185,9.86508511822973
1245.0,9,160.0,2.857142857142857,9.929198786584221
1250.0,8,160.0,3.076923076923077,10.207125489075995
1255.0,8,137.0,2.6862745098039214,9.950222972149941
1260.0,10,119.0,2.3333333333333335,9.07553690601009
1265.0,11,78.0,1.3,9.340458524648113
1270.0,11,117.0,2.0526315789473686,9.918313686597848
1275.0,10,116.0,2.1481481481481484,9.863748307953736
1280.0,10,137.0,2.6862745098039214,10.074748485250302
1285.0,10,143.0,2.69811320754717,9.298642592050978
1290.0,11,144.0,2.769230769230769,8.862945991554485
1295.0,11,91.0,1.4918032786885247,9.633282015321779
1300.0,10,123.0,2.05,10.401263774383084
1305.0,9,98.0,1.6610169491525424,10.42092302500973
1310.0,10,145.0,2.5892857142857144,10.608677782908396
1315.0,9,157.0,2.9074074074074074,10.588494314426068
1320.0,8,159.0,3.0,9.857228805784024
1325.0,10,96.0,1.5483870967741935,9.89091640426562
1330.0,9,94.0,1.5932203389830508,10.590500858518684
1335.0,9,120.0,2.142857142857143,10.723346668910022
1340.0,9,165.0,2.9464285714285716,10.777158071454409
1345.0,9,109.0,2.056603773584906,9.759114099034257
1350.0,12,161.0,3.0961538461538463,9.537135092415525
1355.0,11,177.0,3.0,9.894767075691615
1360.0,9,203.0,3.56140350877193,10.401786658183529
1365.0,7,87.0,1.5263157894736843,10.766877085191778
1370.0,5,70.0,1.2962962962962963,11.361328082365127
1375.0,4,49.0,0.9074074074074074,11.042752950642878
1380.0,7,71.0,1.3148148148148149,10.254704407673954
1385.0,8,64.0,1.0847457627118644,10.509908223639174
1390.0,9,105.0,1.875,10.630470414626439
1395.0,8,88.0,1.6,10.659800478512494
1400.0,7,106.0,1.962962962962963,11.10240814488495
1405.0,4,65.0,1.2037037037037037,11.133388695528057
1410.0,7,92.0,1.7358490566037736,10.740990599023698
1415.0,7,73.0,1.2372881355932204,10.854150470900228
1420.0,6,81.0,1.528301886792453,10.63131655965915
1425.0,5,35.0,0.6862745098039216,10.477514779652035
1430.0,7,68.0,1.36,10.870576449234097
1435.0,5,57.0,1.14,10.317753741419546
1440.0,7,91.0,1.8571428571428572,10.46951135908902
1445.0,6,87.0,1.4745762711864407,10.57160672159509
1450.0,8,124.0,2.1379310344827585,10.775026177298116
1455.0,6,102.0,1.9615384615384615,10.529527107191711
1460.0,5,99.0,1.9038461538461537,11.120051155121795
1465.0,3,40.0,0.8163265306122449,10.759711021536797
1470.0,5,61.0,1.326086956521739,10.238545320505708
1475.0,6,37.0,0.6727272727272727,10.552500700124197
1480.0,8,75.0,1.3636363636363635,11.003460740254672
1485.0,5,66.0,1.1785714285714286,10.955014253268903
1490.0,6,95.0,1.7592592592592593,11.233118443899583
1495.0,6,75.0,1.4150943396226414,10.913486447769749
1500.0,5,75.0,1.4423076923076923,10.289095963591357
1505.0,8,40.0,0.7017543859649122,10.097239313720983
1510.0,8,78.0,1.4181818181818182,10.691350392334233
1515.0,5,61.0,1.1730769230769231,10.729877197240965
1520.0,6,76.0,1.5833333333333333,10.342803862276694
1525.0,6,44.0,0.88,9.654533797406561
1530.0,8,82.0,1.6734693877551021,9.875773422018534
1535.0,9,81.0,1.4210526315789473,10.014007714927798
1540.0,8,102.0,1.8214285714285714,10.54673425752866
1545.0,5,80.0,1.5384615384615385,10.655450366733572
1550.0,5,105.0,2.1,11.126549491290014
1555.0,2,45.0,0.9183673469387755,10.967637144842389
1560.0,5,63.0,1.2857142857142858,10.485504990114817
1565.0,6,33.0,0.55,10.750234376684102
1570.0,7,65.0,1.1403508771929824,10.541338705104392
1575.0,7,77.0,1.4259259259259258,10.71727261801257
1580.0,6,93.0,1.7884615384615385,10.89665350956772
1585.0,4,49.0,0.9423076923076923,10.51859153932912
1590.0,6,76.0,1.52,10.285979775713207
1595.0,7,42.0,0.7636363636363637,10.361276276938368
1600.0,6,69.0,1.3269230769230769,10.803643438534115
1605.0,5,69.0,1.2777777777777777,10.997931550172366
1610.0,5,94.0,1.7735849056603774,11.072622459045672
1615.0,5,66.0,1.32,10.433045565205873
1620.0,5,62.0,1.24,10.626657291130911
1625.0,4,34.0,0.576271186440678,10.6147200443291
1630.0,7,63.0,1.125,10.850605946946027
1635.0,7,50.0,0.8928571428571429,10.649225143509929
1640.0,6,76.0,1.4615384615384615,10.748017201584187
1645.0,4,47.0,0.8867924528301887,10.796237813973132
1650.0,6,73.0,1.46,10.74821819751394
1655.0,6,53.0,0.9137931034482759,10.435371802868227
1660.0,8,67.0,1.1754385964912282,10.406367380075547
1665.0,7,67.0,1.2884615384615385,10.448703787016033
1670.0,8,105.0,2.019230769230769,10.538768100639231
1675.0,8,105.0,2.1,10.128835383930204
1680.0,9,150.0,3.1914893617021276,9.742210278140934
1685.0,7,91.0,1.625,9.778672819230323
1690.0,7,100.0,1.8181818181818181,10.617910600820275
1695.0,6,77.0,1.4,10.988256668075804
1700.0,5,79.0,1.462962962962963,10.736610157219186
1705.0,5,38.0,0.7450980392156863,10.17508786911708
1710.0,8,66.0,1.346938775510204,9.876613911333903
1715.0,7,83.0,1.4821428571428572,10.691338293278335
1720.0,8,111.0,2.0555555555555554,10.630144630949287
1725.0,4,66.0,1.1578947368421053,11.084838688868732
1730.0,4,86.0,1.5636363636363637,11.4773903613417
1735.0,5,50.0,0.9259259259259259,11.007471162131207
1740.0,4,42.0,0.8076923076923077,11.499036150691817
1745.0,4,27.0,0.48214285714285715,11.069819233857041
1750.0,6,54.0,1.0384615384615385,11.233779291103787
1755.0,4,46.0,0.9019607843137255,10.71061748100638
1760.0,8,79.0,1.58,10.832606800706207
1765.0,5,57.0,1.1176470588235294,10.928931386778851
1770.0,6,84.0,1.75,10.549538417208888
1775.0,8,77.0,1.4,10.214962452010921
1780.0,9,101.0,1.9423076923076923,10.375505266707178
1785.0,5,55.0,1.0784313725490196,10.623881570217073
1790.0,6,81.0,1.588235294117647,10.21523862541717
1795.0,8,63.0,1.3125,9.724250867589014
1800.0,11,107.0,2.3777777777777778,9.119691788869748
1805.0,8,81.0,1.4210526315789473,9.530967797668982
1810.0,8,115.0,2.090909090909091,9.952866475413899
1815.0,8,113.0,2.1320754716981134,10.081817212885197
1820.0,6,117.0,2.25,10.168603602353908
1825.0,5,58.0,1.1372549019607843,9.469136783009935
1830.0,9,99.0,1.98,9.762422932532996
1835.0,8,69.0,1.1694915254237288,9.842684746724377
1840.0,9,107.0,1.8448275862068966,10.143294764505425
1845.0,7,94.0,1.5932203389830508,10.269458124641252
1850.0,6,113.0,1.9482758620689655,10.560437379237511
1855.0,6,87.0,1.5535714285714286,9.896031201796152
1860.0,10,103.0,1.9074074074074074,9.728366976097357
1865.0,7,69.0,1.15,9.681135793071626
1870.0,11,108.0,1.9285714285714286,9.921037177892828
1875.0,8,113.0,2.017857142857143,10.245232849144765
1880.0,8,141.0,2.611111111111111,10.455657280398375
1885.0,5,90.0,1.6666666666666667,10.543824663447039
1890.0,6,87.0,1.6730769230769231,10.752070497068713
1895.0,9,68.0,1.1147540983606556,10.177357311218168
1900.0,10,91.0,1.5964912280701755,10.333714867066384
1905.0,7,79.0,1.4107142857142858,10.115169922963982
1910.0,9,121.0,2.1607142857142856,10.572673357509359
1915.0,6,105.0,2.0588235294117645,10.622035429904528
1920.0,7,137.0,2.6862745098039214,9.970904688271112
1925.0,6,75.0,1.2096774193548387,10.771950327679084
1930.0,5,87.0,1.4745762711864407,11.301567025053886
1935.0,6,60.0,1.0526315789473684,11.012171789394396
1940.0,5,57.0,1.0754716981132075,10.87663310683058
1945.0,6,41.0,0.803921568627451,9.788720459012808
1950.0,9,79.0,1.58,10.066669065831164
1955.0,7,88.0,1.4915254237288136,10.79542465706708
1960.0,7,123.0,2.1964285714285716,11.312900983605228
1965.0,4,75.0,1.271186440677966,11.433687141151081
1970.0,5,98.0,1.75,11.296171289001164
1975.0,6,67.0,1.2181818181818183,10.41893579051389
1980.0,9,74.0,1.4230769230769231,10.077059454232442
1985.0,7,64.0,1.1428571428571428,10.619881492665181
1990.0,10,107.0,2.018867924528302,10.620604798135293
1995.0,7,96.0,1.8113207547169812,10.900568500761423
2000.0,6,111.0,2.176470588235294,11.284118746717391
2005.0,4,58.0,1.16,10.61645651498912
2010.0,5,76.0,1.5510204081632653,10.782696814395544
2015.0,6,50.0,0.8771929824561403,10.533261834654763
2020.0,7,58.0,1.0943396226415094,10.976719929830823
2025.0,5,47.0,0.9038461538461539,10.862431147381814
2030.0,8,78.0,1.5,10.958399523213227
2035.0,6,55.0,1.1224489795918366,10.59715274942606
2040.0,5,70.0,1.4893617021276595,10.60002276628865
2045.0,6,65.0,1.1403508771929824,10.547461388656037
2050.0,8,99.0,1.8333333333333333,10.938993075296422
2055.0,6,79.0,1.462962962962963,11.17140738132156
2060.0,5,77.0,1.4807692307692308,11.509902765511972
2065.0,2,39.0,0.8297872340425532,11.209757791222065
2070.0,7,63.0,1.3695652173913044,10.411127886848176
2075.0,4,27.0,0.5,10.853189592776184
2080.0,9,47.0,0.8703703703703703,10.491019860179174
2085.0,6,70.0,1.2962962962962963,10.877890166501553
2090.0,7,101.0,1.9423076923076923,10.971281790118404
2095.0,6,84.0,1.6470588235294117,10.558282483525463
2100.0,8,94.0,1.88,9.685474683431552
2105.0,10,64.0,1.1428571428571428,9.718538076990606
2110.0,9,101.0,1.8703703703703705,10.453470688567778
2115.0,6,87.0,1.6730769230769231,10.856468488653778
2120.0,6,117.0,2.2941176470588234,11.308410689916565
2125.0,4,66.0,1.2692307692307692,10.87130189585177
2130.0,5,84.0,1.7142857142857142,11.13118222075918
2135.0,5,47.0,0.8392857142857143,10.872174156193514
2140.0,6,48.0,0.8727272727272727,11.019753499271413
2145.0,5,44.0,0.8148148148148148,10.842665886894652
2150.0,8,76.0,1.4339622641509433,10.834945972842517
2155.0,6,56.0,1.0769230769230769,10.266786128910097
2160.0,8,92.0,1.84,10.111744250995335
2165.0,6,78.0,1.3,10.329374740846847
2170.0,7,103.0,1.7457627118644068,10.966980391152907
2175.0,4,96.0,1.8823529411764706,11.159505911210331
2180.0,4,116.0,2.32,11.2848714289422
2185.0,4,64.0,1.3333333333333333,10.513538646455439
2190.0,3,29.0,0.6304347826086957,10.497722358065957
2195.0,6,45.0,0.8181818181818182,10.488061014563808
2200.0,8,82.0,1.5471698113207548,10.670066886470469
2205.0,5,55.0,1.0185185185185186,10.645290274258294
2210.0,6,84.0,1.5849056603773586,11.172352835908574
2215.0,4,70.0,1.4,10.608568253668206
2220.0,7,79.0,1.6458333333333333,10.235791639634797
2225.0,5,31.0,0.5740740740740741,10.634264994867609
2230.0,5,56.0,1.0769230769230769,11.163955932728527
2235.0,4,50.0,1.0,10.405019446902463
2240.0,8,83.0,1.66,10.641370469201135
2245.0,8,106.0,2.0784313725490198,9.767040676861575
2250.0,9,145.0,2.9591836734693877,9.36380752079287
2255.0,10,166.0,2.9642857142857144,9.708807012665172
2260.0,10,193.0,3.5090909090909093,9.993603612507714
2265.0,7,86.0,1.5925925925925926,10.034320091399325
2270.0,6,85.0,1.6037735849056605,10.768186070491332
2275.0,3,37.0,0.74,11.28931722767756
2280.0,5,57.0,1.163265306122449,10.250486296404365
2285.0,7,61.0,1.0166666666666666,10.524210947596345
2290.0,6,87.0,1.5263157894736843,11.085991802226452
2295.0,5,63.0,1.1454545454545455,10.919944483949799
2300.0,4,64.0,1.1636363636363636,11.02286140276661
2305.0,3,24.0,0.4528301886792453,10.637923770532417
2310.0,6,45.0,0.8490566037735849,10.695435057816136
2315.0,6,47.0,0.7704918032786885,10.984439403988718
2320.0,6,77.0,1.3508771929824561,11.14097379278219
2325.0,4,65.0,1.1403508771929824,11.23815923695242
2330.0,4,85.0,1.6346153846153846,11.590319271556087
2335.0,2,42.0,0.8235294117647058,11.344641197943961
2340.0,5,26.0,0.5652173913043478,10.346694092574927
2345.0,4,25.0,0.45454545454545453,10.856711342628245
2350.0,6,49.0,0.9607843137254902,11.062696517569998
2355.0,3,33.0,0.6470588235294118,10.740155711667471
2360.0,6,60.0,1.2,10.725813495833455
2365.0,3,27.0,0.54,11.018147215534427
2370.0,4,44.0,0.8979591836734694,10.951480211370148
2375.0,4,32.0,0.5517241379310345,10.971889115844625
2380.0,6,40.0,0.7547169811320755,10.733324183179434
2385.0,6,51.0,1.02,10.921102486953732
2390.0,6,81.0,1.653061224489796,10.966714268084994
2395.0,6,80.0,1.702127659574468,10.442994286645826
2400.0,9,118.0,2.6222222222222222,9.498771263745864
2405.0,9,73.0,1.280701754385965,10.134977544208228
2410.0,8,94.0,1.6785714285714286,10.682635831782225
2415.0,8,85.0,1.5454545454545454,10.644568844353822
2420.0,6,88.0,1.76,11.237854637470404
2425.0,4,53.0,1.0816326530612246,9.741136929896538
2430.0,10,91.0,1.8571428571428572,9.462690379069912
2435.0,9,86.0,1.5357142857142858,10.409618189696264
2440.0,7,103.0,1.9074074074074074,10.824343797094356
2445.0,5,61.0,1.0892857142857142,10.710689336590624
2450.0,5,86.0,1.5925925925925926,11.500029252221927
2455.0,3,52.0,0.9811320754716981,11.025287337517701
2460.0,7,52.0,1.0196078431372548,9.98805260567874
2465.0,7,49.0,0.8596491228070176,10.271069807212356
2470.0,9,92.0,1.6727272727272726,10.772674269974928
2475.0,6,77.0,1.4,11.122680375788303
2480.0,5,90.0,1.7307692307692308,11.618552911428056
2485.0,3,60.0,1.1538461538461537,11.602574112513908
2490.0,4,79.0,1.6122448979591837,11.780430336857643
2495.0,5,45.0,0.7894736842105263,10.76464963334001
2500.0,8,53.0,1.0192307692307692,10.939729708164727
2505.0,5,52.0,1.0612244897959184,11.19431902422
2510.0,5,77.0,1.6041666666666667,11.15110336393426
2515.0,8,110.0,2.3404255319148937,10.66828066851538
2520.0,9,87.0,1.891304347826087,9.050207999656493
2525.0,10,124.0,2.2545454545454544,10.199270048336446
2530.0,7,82.0,1.490909090909091,10.315664819232941
2535.0,7,108.0,2.1176470588235294,10.836544079924739
2540.0,6,88.0,1.7959183673469388,10.649185778612424
2545.0,5,83.0,1.7659574468085106,10.491835647497615
2550.0,5,37.0,0.7872340425531915,10.350634683068765
2555.0,9,74.0,1.3962264150943395,10.292448802494846
2560.0,8,101.0,1.9056603773584906,10.63245407616546
2565.0,8,141.0,2.5636363636363635,10.834889114144527
2570.0,6,140.0,2.5925925925925926,10.933240560735737
2575.0,6,149.0,2.811320754716981,10.860750318387154
2580.0,5,38.0,0.7169811320754716,9.928846198660027
2585.0,7,66.0,1.1578947368421053,10.655045939469087
2590.0,6,55.0,0.9821428571428571,11.020774506884894
2595.0,7,87.0,1.6415094339622642,11.340528614559066
2600.0,4,59.0,1.1568627450980393,11.168817610731383
